time,open,high,low,close,Midnight Level,Início - Meia-Noite
1285538400,4959.25,4972.5,4917.75,4935,,
1286143200,4938.25,4969.75,4901.5,4961.25,,
1286748000,4963.5,5038.25,4944.75,5035.5,,
1287352800,5035.5,5045.25,4992,5044.5,,
1287957600,5044.5,5077.25,5033,5062.5,,
1288562400,5065.5,5131.5,5055.5,5125.25,,
1289170800,5121,5138.5,5059.75,5074.25,,
1289775600,5074.5,5091.5,5024,5074,,
1290380400,5079.5,5106,5045.25,5086.5,,
1290985200,5090.5,5135.5,5049.75,5127.75,,
1291590000,5128.5,5158.75,5117.5,5157,,
1292194800,5158.25,5172.25,5137.75,5155,,
1292799600,5157.75,5180.75,5147.25,5172.25,,
1293404400,5169,5178.75,5149,5157.75,,
1294009200,5161.75,5224,5161,5214.75,,
1294614000,5214,5264.75,5202.5,5261.75,,
1295218800,5263,5288.25,5207.5,5210.75,,
1295823600,5210.5,5276.25,5199.75,5209.75,,
1296428400,5207.25,5281.25,5190.25,5279.25,,
1297033200,5279.5,5322.25,5276.25,5320,,
1297638000,5318,5344.75,5312.5,5336.75,,
1298242800,5335.25,5335.75,5222,5287.5,,
1298847600,5287,5320.5,5243.5,5301.5,,
1299452400,5302,5316,5206.75,5247,,
1300053600,5238.25,5246.5,5130,5165.75,,
1300658400,5167.25,5279.25,5163.25,5261.25,,
1301263200,5260.5,5302.25,5233.75,5282.75,,
1301868000,5281.5,5294.25,5249,5262.25,,
1302472800,5267,5278.25,5229.25,5254,,
1303077600,5252.25,5327,5194.5,5319.75,,
1303682400,5317.25,5360,5316,5345,,
1304287200,5352.25,5372.25,5307.75,5317.75,,
1304892000,5322.25,5359.5,5313.25,5314.25,,
1305496800,5310.25,5317.5,5262.5,5287.75,,
1306101600,5285.75,5287,5225.25,5276.75,,
1306706400,5275.5,5325,5229,5231.75,,
1307311200,5232.75,5243.5,5162.75,5165.5,,
1307916000,5161.25,5200.5,5124.25,5138,,
1308520800,5137.25,5206.25,5121.75,5155.5,,
1309125600,5156.5,5308.5,5139.25,5303,,
1309730400,5302.75,5369.5,5299.25,5356.25,,
1310335200,5352,5352,5262.25,5303.25,,
1310940000,5302.25,5377.5,5266.5,5375.75,,
1311544800,5365.5,5383.25,5285.75,5307,,
1312149600,5333.75,5342.75,5076.5,5134.75,,
1312754400,5092.75,5140.25,4920,5125.25,,
1313359200,5131.5,5161.75,4981.5,4988.75,,
1313964000,4988.75,5116.75,4970,5111.75,,
1314568800,5111.75,5216.25,5103.5,5112.5,,
1315173600,5107.25,5191.75,5056,5116.75,,
1315778400,5107.5,5260.75,5069.75,5259.75,,
1316383200,5240.5,5285,5086.5,5154.5,,
1316988000,5143,5237.75,5074.75,5087,,
1317592800,5079,5179.5,4988.25,5154.25,,
1318197600,5158.5,5321.5,5155.5,5319.75,,
1318802400,5319.75,5341,5221,5286.75,,
1319407200,5279.25,5361.25,5239.25,5349,,
1320012000,5350.25,5350.5,5231.5,5303.5,,
1320620400,5303.5,5352,5239,5302.75,,
1321225200,5307.5,5326.75,5201.5,5202.25,,
1321830000,5196.5,5196.5,5088.25,5100,,
1322434800,5135.5,5297.25,5130.75,5255.75,,
1323039600,5261.5,5296.25,5221.5,5274.5,,
1323644400,5274,5278,5171,5188.75,,
1324249200,5191,5247.25,5160.25,5234.5,,
1324854000,5236,5252.5,5209.75,5230.5,,
1325458800,5268.5,5314.75,5258.5,5308.25,,
1326063600,5309.25,5342.75,5294.5,5329.5,,
1326668400,5323.25,5398.5,5317.5,5390.75,,
1327273200,5386,5432,5375.5,5412.25,,
1327878000,5416,5486,5385.25,5479,,
1328482800,5475.75,5521,5466.5,5504.5,,
1329087600,5512.75,5556.5,5498.75,5538,,
1329692400,5549.75,5565.5,5525.25,5557.5,,
1330297200,5558.5,5606,5534.75,5599.5,,
1330902000,5595.75,5608.5,5531,5604.5,,
1331503200,5605.25,5680.5,5591.25,5669.5,,
1332108000,5669,5709,5660.75,5689.25,,
1332712800,5690.25,5750.75,5689.5,5711.25,,
1333317600,5718.5,5752,5679.5,5714.25,,
1333922400,5686.25,5708.5,5644.75,5654,,
1334527200,5655.25,5695.5,5614.75,5634.75,,
1335132000,5631.5,5706.5,5585.25,5697.25,,
1335736800,5701.5,5713.5,5585.75,5586,,
1336341600,5570.75,5608.75,5543.75,5571.25,,
1336946400,5562.5,5576.75,5428.5,5428.75,,
1337551200,5433,5522,5425.5,5484.5,,
1338156000,5493.75,5530.5,5414.5,5415.5,,
1338760800,5420.5,5531,5394.25,5523,,
1339365600,5547.5,5564.5,5470.75,5529.75,,
1339970400,5546,5594,5514.25,5539.25,,
1340575200,5539.5,5582,5469.25,5575.5,,
1341180000,5577.75,5621.5,5556.25,5574.75,,
1341784800,5568.25,5591.25,5482.25,5542.75,,
1342389600,5543,5623.75,5513.75,5579,,
1342994400,5574.75,5611.75,5482.5,5607.75,,
1343599200,5605.75,5647,5565.75,5636.75,,
1344204000,5640.75,5689,5637.5,5686.75,,
1344808800,5685.75,5746.25,5671.5,5741.75,,
1345413600,5740.5,5768.25,5716.25,5740.75,,
1346018400,5749.75,5761.5,5711,5736.75,,
1346623200,5738.75,5802,5708.5,5788.75,,
1347228000,5788,5831,5741,5822.25,,
1347832800,5823.75,5843.25,5808.75,5824,,
1348437600,5823.5,5828.75,5733.75,5763.5,,
1349042400,5760.5,5812.25,5744,5775.75,,
1349647200,5777.75,5779.5,5678.75,5681.5,,
1350252000,5684.5,5750.25,5635.5,5635.5,,
1350856800,5636,5666.75,5576,5630.5,,
1351461600,5626,5665.5,5597.5,5612.5,,
1352070000,5612,5663.25,5527.75,5552,,
1352674800,5553,5568.75,5463.5,5504.5,,
1353279600,5506.5,5610.25,5506,5605.75,,
1353884400,5604.5,5661.25,5583,5652,,
1354489200,5647.5,5670,5594,5609,,
1355094000,5608.5,5668,5591.5,5603.5,,
1355698800,5606.75,5689.75,5585.5,5642.25,,
1356303600,5636,5638.75,5558.5,5561,,
1356908400,5566.25,5723,5556,5691.75,,
1357513200,5692.25,5720.5,5674.5,5719.25,,
1358118000,5720,5728,5681.25,5712,,
1358722800,5710.25,5744.75,5683.75,5705,,
1359327600,5705.5,5740,5692.25,5732.25,,
1359932400,5735.25,5754.5,5685,5748,,
1360537200,5747.25,5757.75,5730.25,5737.5,,
1361142000,5735.75,5762.5,5675.5,5711.5,,
1361746800,5712.75,5740.5,5665,5725,,
1362351600,5721.5,5803.75,5708.75,5779.75,,
1362952800,5777.5,5789,5763.5,5772.75,,
1363557600,5755,5787.5,5729.25,5780.5,,
1364162400,5774.5,5795.75,5752,5794.25,,
1364767200,5792,5804,5718.5,5746.25,,
1365372000,5744.25,5839.5,5738,5828.75,,
1365976800,5827.5,5832,5705,5752.5,,
1366581600,5753.5,5835.5,5751.75,5814.75,,
1367186400,5814.75,5928.75,5808.5,5918.5,,
1367791200,5917.75,5959.75,5917.5,5958,,
1368396000,5953.25,6009.25,5941.5,6006.75,,
1369000800,6002.25,6034.5,5942.25,5974,,
1369605600,5972.25,6017.75,5957.25,5957.25,,
1370210400,5962,5988,5891.5,5966,,
1370815200,5962,5985,5878.75,5922.25,,
1371420000,5917.5,5984.25,5831.25,5850.5,,
1372024800,5851.75,5907.25,5803,5884.25,,
1372629600,5888,5956.5,5879.5,5947.75,,
1373234400,5946.75,6055.75,5934,6050.25,,
1373839200,6048,6072.25,6015.75,6030.25,,
1374444000,6029,6058.75,6008.75,6058.5,,
1375048800,6055.25,6123.25,6042,6121.25,,
1375653600,6121.5,6125.5,6076,6098,,
1376258400,6098.75,6133.25,6051.75,6054,,
1376863200,6053.75,6112.25,6040.75,6106.5,,
1377468000,6105.5,6132.5,6037.75,6064.5,,
1378072800,6074,6135.5,6061.25,6118.25,,
1378677600,6118,6174.5,6115.75,6166,,
1379282400,6181.5,6234,6148.25,6209.75,,
1379887200,6215.25,6229.5,6188.25,6218,,
1380492000,6204,6243.75,6170.75,6225.5,,
1381096800,6216.5,6225.25,6103.25,6223,,
1381701600,6197.5,6340.5,6187.5,6337.25,,
1382306400,6337.25,6385.25,6314.75,6368,,
1382911200,6366.75,6394.25,6350,6361.25,,
1383519600,6360.5,6390.5,6302.5,6354.25,,
1384124400,6354,6413.75,6330.75,6410,,
1384729200,6409,6418.25,6351,6413.5,,
1385334000,6415,6489,6412.75,6480,,
1385938800,6485.5,6503.5,6445.75,6498.25,,
1386543600,6497.5,6517.25,6442.25,6449.75,,
1387148400,6449.5,6534,6412,6533.5,,
1387753200,6537.75,6584.25,6537.75,6567.25,,
1388358000,6566.5,6591.5,6524,6527.5,,
1388962800,6527.25,6573.75,6502.5,6560,,
1389567600,6560,6607,6489.25,6581.25,,
1390172400,6581.25,6632,6524.5,6524.5,,
1390777200,6528.5,6541.75,6451,6512,,
1391382000,6510.75,6558.5,6408.75,6558.5,,
1391986800,6557,6664.75,6547.25,6657.75,,
1392591600,6656.75,6683.5,6635,6660.5,,
1393196400,6662.5,6719.25,6651.75,6696.75,,
1393801200,6674.75,6737.25,6633.75,6701,,
1394402400,6698.25,6722.75,6622.5,6624.75,,
1395007200,6626,6716,6605.25,6646.25,,
1395612000,6643.5,6660.25,6538.5,6567.25,,
1396216800,6575.75,6672.25,6526,6545.25,,
1396821600,6542.75,6602.75,6434.75,6446,,
1397426400,6439,6545.75,6408,6527.25,,
1398031200,6528.25,6621.5,6519.75,6534.25,,
1398636000,6539.25,6608.75,6483.75,6579,,
1399240800,6586.5,6607,6500.75,6553.25,,
1399845600,6552.5,6627.5,6543.5,6587.5,,
1400450400,6590,6680.25,6568.75,6679,,
1401055200,6682.25,6743.75,6680.75,6732,,
1401660000,6738.25,6803.5,6710.5,6803.25,,
1402264800,6803.25,6809.75,6754.75,6780.5,,
1402869600,6778,6813,6760.25,6804,,
1403474400,6802,6847.5,6791,6841.5,,
1404079200,6841.25,6927.75,6837.5,6925.5,,
1404424800,6922.5,6925.5,6841.25,6908.75,,
1405288800,6907.75,6950.75,6863.75,6942,,
1405893600,6939.25,7001,6919.5,6965.5,,
1406498400,6963.75,6992.75,6857.25,6879.75,,
1407103200,6882.75,6925.5,6836.25,6884,,
1407708000,6883.75,7004.25,6883.5,6996,,
1408312800,7000.75,7070.75,7000.75,7067,,
1408917600,7067.25,7095.75,7064.25,7088.5,,
1409522400,7088.5,7123.5,7061.75,7100,,
1410127200,7096.25,7120.25,7063,7075,,
1410732000,7067.25,7135.75,7021.25,7102.25,,
1411336800,7108.75,7109,7015.25,7060.75,,
1411941600,7062.75,7081.75,6944.75,7032.5,,
1412546400,7034.75,7064.75,6868,6868.75,,
1413151200,6865.5,6902.75,6701,6820.25,,
1413756000,6828.75,7055.5,6810.25,7055,,
1414360800,7052.75,7180.5,7026.5,7159.25,,
1414969200,7167.25,7196.75,7136.75,7167.75,,
1415574000,7169.75,7244,7161,7242,,
1416178800,7240.25,7301.5,7208.5,7266.25,,
1416783600,7266.75,7365,7265,7354.75,,
1417388400,7347.75,7352.5,7290.5,7331.5,,
1417993200,7331.25,7337.25,7205,7211.5,,
1418598000,7206.5,7324.75,7101,7299.25,,
1419202800,7302.25,7342.25,7295,7332.75,,
1419807600,7335.25,7341,7221.25,7234.75,,
1420412400,7236.25,7272.75,7102.25,7219,,
1421017200,7221.5,7268,7061.75,7158.75,,
1421622000,7159,7306.5,7129.25,7284.5,,
1422226800,7269.75,7298.5,7116,7163.25,,
1422831600,7163.75,7288.5,7105.75,7256.25,,
1423436400,7246.75,7402.25,7221.75,7400.25,,
1424041200,7393.75,7465.25,7384.75,7461.5,,
1424646000,7460,7485,7447.25,7466.5,,
1425250800,7467.25,7503.5,7409.5,7430.75,,
1425852000,7432,7445,7308.5,7331.75,,
1426456800,7333.75,7498.5,7319.75,7475.75,,
1427061600,7474.75,7487.5,7296.25,7350,,
1427666400,7353.75,7408,7285.25,7333.5,,
1428271200,7291.25,7442.25,7290.75,7441.75,,
1428876000,7441.25,7467.75,7350.25,7373.25,,
1429480800,7383,7562.5,7378.5,7556,,
1430085600,7559.25,7581.75,7412.75,7495,,
1430690400,7498,7529.75,7358.75,7473.25,,
1431295200,7478.75,7533.75,7400.75,7516.25,,
1431900000,7517.5,7568.25,7496.75,7553.25,,
1432504800,7553.75,7577.25,7481.25,7539,,
1433109600,7540.25,7567,7475.5,7506.75,,
1433714400,7505.75,7538.5,7416.5,7482.25,,
1434319200,7469.75,7571.75,7420.5,7528.25,,
1434924000,7544.5,7587.25,7491.75,7512,,
1435528800,7461.75,7483.5,7400.25,7459.75,,
1435874400,7459.75,7480,7363.75,7444.5,,
1436738400,7416,7686,7404.5,7685.5,,
1437343200,7681,7718,7576.5,7596,,
1437948000,7594.25,7640.75,7529,7615.25,,
1438552800,7615.25,7661,7512.5,7546.25,,
1439157600,7546,7616.75,7463.25,7565,,
1439762400,7564.5,7605.5,7221,7223.75,,
1440367200,7215.75,7372.75,6940.25,7356.25,,
1440972000,7356,7362.25,7150.25,7216.75,,
1441576800,7213.75,7401.5,7212,7361.25,,
1442181600,7357.25,7483,7321.25,7366,,
1442786400,7366,7402.75,7226.5,7245.75,,
1443391200,7243.75,7305,7082,7303.75,,
1443996000,7299,7410.5,7291.75,7397.25,,
1444600800,7396.25,7480.25,7358.75,7480,,
1445205600,7475.75,7678.75,7436,7652,,
1445810400,7655.25,7731.5,7634,7686.25,,
1446418800,7685.75,7771,7666.25,7744.25,,
1447023600,7742.5,7754,7527,7530.25,,
1447628400,7519.5,7732.75,7496.25,7731.25,,
1448233200,7730.75,7748,7661.25,7723.75,,
1448838000,7726.75,7780.75,7620.25,7755.75,,
1449442800,7762.5,7771.25,7568.75,7576.75,,
1450047600,7575.75,7730,7518.5,7556.25,,
1450652400,7560,7676.25,7558,7657.25,,
1451257200,7657.25,7744,7617.75,7638.75,,
1451862000,7638.75,7653,7302,7310.75,,
1452466800,7310.5,7411.25,7122,7192,,
1453071600,7173,7299.25,7029.75,7293,,
1453676400,7293.75,7317.5,7148.25,7316,,
1454281200,7309.5,7355.5,7047.25,7066,,
1454886000,7073.5,7092.25,6908.75,7061.5,,
1455490800,7067.75,7273.75,7067.75,7207.5,,
1456095600,7201.5,7339.5,7131,7272.75,,
1456700400,7271.5,7404,7226.5,7366.5,,
1457305200,7367.25,7407.5,7276,7403.25,,
1457906400,7399,7468,7384.75,7452.25,,
1458511200,7450,7496.5,7420.25,7455.75,,
1459116000,7456.75,7584.75,7429.25,7584,,
1459720800,7582,7599,7506,7524.75,,
1460325600,7525.25,7618.5,7481.75,7594,,
1460930400,7574,7639.75,7486.25,7522,,
1461535200,7532.25,7545,7352,7391,,
1462140000,7392.25,7433.75,7326.25,7389,,
1462744800,7385,7458.25,7359,7377.75,,
1463349600,7371.25,7449,7336,7419.25,,
1463954400,7423,7568.75,7397,7568.25,,
1464559200,7573.5,7594,7534,7564.25,,
1465164000,7566.25,7600.75,7501.5,7521.25,,
1465768800,7514,7517,7415.75,7424.5,,
1466373600,7446.25,7557.25,7297.75,7325.25,,
1466978400,7313.25,7509.5,7231,7497.5,,
1467583200,7502,7586.5,7429,7580.25,,
1468188000,7582.75,7671.5,7579,7625.5,,
1468792800,7643.25,7727.75,7640.25,7721.75,,
1469397600,7722.5,7799.75,7704.25,7793.25,,
1470002400,7800.75,7861,7745,7847,,
1470607200,7848,7874.25,7829.5,7869.25,,
1471212000,7870,7898.5,7835.25,7872.25,,
1471816800,7872.5,7900,7820.5,7846.5,,
1472421600,7849.25,7881,7812.75,7862,,
1473026400,7864.5,7902.75,7728.25,7731.75,,
1473631200,7734.25,7889,7692.25,7881.5,,
1474236000,7880.25,7957.75,7848,7922.75,,
1474840800,7917.5,7951,7866.25,7928.75,,
1475445600,7932.75,7954,7900.25,7925,,
1476050400,7933.5,7967,7820,7867.5,,
1476655200,7869,7922.25,7846.5,7911.5,,
1477260000,7912.75,7985,7852,7871,,
1477864800,7860.75,7895.5,7716.75,7726.5,,
1478473200,7775.25,7945.25,7624,7807.5,,
1479078000,7818.5,7906,7738.25,7874.75,,
1479682800,7879,7950.25,7868.75,7934,,
1480287600,7929.75,7963.25,7772.75,7799.75,,
1480892400,7784.5,7963,7767,7960.5,,
1481497200,7964.5,8028.75,7918,7982.25,,
1482102000,7982.75,8033.25,7979.5,8008,,
1482706800,8009,8061.5,7917,7929.25,,
1483311600,7943.75,8084.5,7943.75,8071.75,,
1483916400,8071.5,8130.25,8057.25,8127.5,,
1484521200,8123.25,8150,8092,8128,,
1485126000,8126,8235.5,8097.25,8232,,
1485730800,8213.25,8229.25,8150.25,8225,,
1486335600,8224.25,8299.5,8207.25,8294.25,,
1486940400,8296.25,8395.75,8293.75,8395.5,,
1487545200,8390.5,8428.25,8366,8409.75,,
1488150000,8407,8467,8384,8439.75,,
1488754800,8436,8462.25,8400.75,8449,,
1489356000,8448,8503.5,8427,8472.75,,
1489960800,8470.75,8504.5,8378.5,8436.5,,
1490565600,8423.5,8516.25,8380.75,8499.25,,
1491170400,8500.25,8544.75,8446.25,8484.25,,
1491775200,8484.25,8507.25,8411,8421,,
1492380000,8416.25,8518.25,8411.25,8499.5,,
1492984800,8534.5,8662.5,8534.5,8644.5,,
1493589600,8644.5,8713,8637,8712.5,,
1494194400,8721.75,8753.25,8698,8753,,
1494799200,8753,8790.75,8614,8718.75,,
1495404000,8716.25,8860,8712.25,8859,,
1496008800,8856.5,8950.25,8827.25,8948.75,,
1496613600,8941.75,8962.25,8723.75,8800.75,,
1497218400,8804,8844.75,8697,8747.5,,
1497823200,8750,8871.25,8739,8861.25,,
1498428000,8858.75,8907.75,8656.75,8713.25,,
1499032800,8713.75,8746.5,8616,8713,,
1499637600,8718.75,8903.5,8705.75,8902.75,,
1500242400,8899.25,8994.25,8876,8978.75,,
1500847200,8975,9051.5,8900.5,8968.75,,
1501452000,8965.75,9003.25,8912,8952.75,,
1502056800,8955.75,9028.5,8816.75,8893,,
1502661600,8893,9005.25,8828.25,8852.75,,
1503266400,8860.75,8939.75,8808,8881,,
1503871200,8875.5,9075.5,8833,9042.25,,
1504476000,9012.25,9040.5,8945.25,8974.5,,
1505080800,8984.5,9064.5,8984.5,9046.5,,
1505685600,9048,9067,8959.75,8985,,
1506290400,8979.5,9034.25,8890.75,9028.75,,
1506895200,9032.75,9120.25,9007.25,9114.75,,
1507500000,9111.25,9152.75,9087.75,9148.25,,
1508104800,9150.25,9181.5,9100,9158,,
1508709600,9158.25,9274.5,9059.75,9263.25,,
1509314400,9258.25,9345.5,9241.25,9337.25,,
1509922800,9334,9400.25,9293.5,9356.25,,
1510527600,9361.25,9407.25,9279.5,9358.5,,
1511132400,9360.75,9464.75,9340,9462.25,,
1511737200,9463,9478.25,9294.75,9393.5,,
1512342000,9419.75,9440.5,9280.5,9392.5,,
1512946800,9391.75,9534.75,9388.5,9532,,
1513551600,9530,9577.75,9495.25,9515.25,,
1514156400,9514.5,9524,9415.25,9417,,
1514761200,9437,9703,9429.75,9697.75,,
1515366000,9699.75,9809.75,9660.25,9804,,
1515970800,9813.5,9889,9761.25,9882,,
1516575600,9862.75,10066.5,9856.25,10063.5,,
1517180400,10062,10079.25,9784.25,9785.25,,
1517785200,9784.25,9845.5,9196,9457.75,,
1518390000,9466.5,9891.75,9446.25,9813.5,,
1518994800,9815.25,9945.75,9726.75,9934.5,,
1519599600,9950.25,10041,9678,9840.5,,
1520204400,9827.75,10135.75,9774.5,10128.75,,
1520805600,10131.25,10221,10033.75,10052,,
1521410400,10049.5,10049.5,9525.5,9554.5,,
1522015200,9556.25,9855.75,9427.5,9577,,
1522620000,9563.5,9661,9313.25,9463,,
1523224800,9469.5,9719.5,9466.5,9648.75,,
1523829600,9680.75,9873.5,9645.75,9682.25,,
1524434400,9712,9778.5,9435.75,9678.5,,
1525039200,9674.5,9795,9544.5,9785.75,,
1525644000,9785.5,9986,9777.5,9963.5,,
1526248800,9964.75,10020,9860.75,9880.25,,
1526853600,9925.5,10010.25,9836.25,9971.75,,
1527458400,9996,10097,9897,10092.25,,
1528063200,10086.25,10240.75,10078.25,10157.75,,
1528668000,10141.5,10302.25,10131.5,10258.25,,
1529272800,10257.25,10339.75,10138.75,10200.25,,
1529877600,10204,10204,9937.25,10049,,
1530482400,10049.5,10219,9968.75,10212.25,,
1531087200,10213.75,10395.5,10185.75,10379,,
1531692000,10380.75,10419,10273.75,10347.25,,
1532296800,10349.25,10511.25,10244.75,10281,,
1532901600,10274.25,10396.25,10148,10387.25,,
1533506400,10385.5,10486.75,10368.75,10413.5,,
1534111200,10406.75,10460.25,10297.75,10371.75,,
1534716000,10371.75,10480.75,10332.75,10477.75,,
1535320800,10480.25,10678.25,10480,10655.25,,
1535925600,10651.25,10675,10374.25,10415.25,,
1536530400,10414.25,10580,10385.75,10527,,
1537135200,10515.25,10590.5,10375.25,10500.5,,
1537740000,10492.75,10639.25,10426.75,10621.25,,
1538344800,10625,10681.75,10300,10391.25,,
1538949600,10396.25,10408.75,9860.75,10137.75,,
1539554400,10129.75,10321.5,10013.75,10057.5,,
1540159200,10038.75,10163.5,9687.25,9821.5,,
1540764000,9851,10096.25,9533.5,9928.75,,
1541372400,9925.75,10184,9818,9982,,
1541977200,9979.25,10056.75,9665.25,9850.25,,
1542582000,9828,9887.5,9402.5,9484,,
1543186800,9490.5,9920.25,9483.5,9919.25,,
1543791600,9994,10092,9547.75,9584.5,,
1544396400,9549.25,9825,9488.25,9536.75,,
1545001200,9533,9588.25,8959.25,9010,,
1545606000,8979,9331.75,8749.75,9225.5,,
1546210800,9241.5,9391.25,9065.75,9361,,
1546815600,9380.5,9574.25,9331.75,9544.75,,
1547420400,9528.25,9757.5,9450.75,9734.75,,
1548025200,9723.75,9739.75,9521.5,9724.5,,
1548630000,9713.5,9872.25,9546,9809.5,,
1549234800,9793,9968,9770.25,9853.25,,
1549839600,9851,10024.5,9825.5,9993.75,,
1550444400,9993,10043,9934.25,10029.75,,
1551049200,10037.75,10097.75,9977.25,10088.5,,
1551654000,10106.25,10140.75,9868.25,9960.25,,
1552255200,9951.5,10263,9926.75,10248,,
1552860000,10240,10446.75,10223.75,10260.5,,
1553464800,10274.25,10349.5,10178,10314.75,,
1554069600,10332,10518.25,10330.5,10514.75,,
1554674400,10509.75,10567,10463.25,10556,,
1555279200,10556,10635.5,10500.75,10617.75,,
1555884000,10617.25,10781.5,10571.75,10739.25,,
1556488800,10739.25,10774.5,10584.25,10774.5,,
1557093600,10712,10719.5,10337.75,10513.25,,
1557698400,10436.25,10543,10192,10414.25,,
1558303200,10416.75,10461.25,10170,10214.5,,
1558908000,10217.5,10273.75,10031.25,10039.5,,
1559512800,10012,10355,9843.25,10331.25,,
1560117600,10371,10502.75,10323,10385.75,,
1560722400,10383,10694,10378,10619.75,,
1561327200,10617.5,10667.25,10482.5,10596.25,,
1561932000,10654.5,10782.75,10632,10728,,
1562536800,10728,10840.5,10616,10831.5,,
1563141600,10831.25,10874.5,10688.25,10693,,
1563746400,10703,10924.75,10699.25,10888.25,,
1564351200,10890.5,10904.75,10523.25,10581,,
1564956000,10574.75,10611.5,10097.5,10542.25,,
1565560800,10527.5,10662.5,10261.25,10483.5,,
1566165600,10490.25,10655.25,10320.75,10363,,
1566770400,10308,10643.5,10226.25,10548.5,,
1567375200,10501.25,10768,10453.75,10738,,
1567980000,10730,10855.75,10617.25,10761,,
1568584800,10729.75,10823.5,10649.25,10681.5,,
1569189600,10689,10754.5,10490.75,10567,,
1569794400,10585.25,10691.25,10324,10619.5,,
1570399200,10562.25,10768.25,10433,10708.25,,
1571004000,10700,10844.5,10656.75,10732.75,,
1571608800,10724,10891.25,10660,10886.25,,
1572213600,10897.75,11017.75,10870.25,11013.25,,
1572822000,11014.75,11132,11010.75,11110.25,,
1573426800,11107,11173.75,11056.25,11173,,
1574031600,11168.5,11228.75,11080.75,11132.75,,
1574636400,11153,11308.5,11146.25,11272.25,,
1575241200,11274.25,11307,11018,11254.75,,
1575846000,11251.25,11373.5,11146.75,11345,,
1576450800,11356.75,11545,11353,11530.5,,
1577055600,11531,11663.75,11527.25,11599.5,,
1577660400,11603.75,11727.5,11511.5,11632,,
1578265200,11592.5,11875.75,11498.25,11798.5,,
1578870000,11799.25,12009.5,11799.25,11992,,
1579474800,11994.25,12107.5,11929.75,11957,,
1580079600,11897.25,12069,11745.75,11833.5,,
1580684400,11803,12291.25,11795.25,12220.75,,
1581289200,12221.75,12479.5,12151,12450.5,,
1581894000,12455.25,12583.25,12231.75,12275.25,,
1582498800,12175.5,12185.25,10946.5,11368.25,,
1583103600,11169.5,11822.75,11044.5,11322,,
1583704800,11189.25,11199,9762.75,10643.25,,
1584309600,10723.25,10725.5,9647,9757.25,,
1584914400,9635,10730.5,9465.75,10398,,
1585519200,10232.75,10832,10202,10359,,
1586124000,10372.75,11163.25,10372.5,11075.75,,
1586728800,11133,11803.75,10910.25,11649,,
1587333600,11636.5,11683,11179,11600.75,,
1587938400,11603,11981.75,11491.5,11539,,
1588543200,11461,12075,11393.25,12059.5,,
1589148000,12031.75,12182.5,11684,11954.5,,
1589752800,11972,12347.75,11947.25,12258.5,,
1590357600,12233.25,12441,12009.5,12423.75,,
1590962400,12350,12683.25,12287.25,12644.75,,
1591567200,12656,12992.5,12331.75,12482,,
1592172000,12373.75,12960.5,12218.75,12773,,
1592776800,12716,13144.25,12672.25,12692.75,,
1593381600,12633.5,13270.25,12576.75,13197.75,,
1593727200,13200,13695.5,13156.75,13691.75,,
1594591200,13696.25,13906.5,13206.75,13470.5,,
1595196000,13469.25,13906,13149,13308.75,,
1595800800,13338,13787,13249,13762.25,,
1596405600,13781.25,14131.25,13724.25,13979.5,,
1597010400,13988.25,14114,13693.5,13995.25,,
1597615200,13993,14421.5,13990.25,14409.75,,
1598220000,14429,14894,14376.25,14850,,
1598824800,14850.75,15313.25,13990,14386.25,,
1599429600,14379,14433,13783.25,13919,,
1600034400,13952,14401.5,13604.5,13801,,
1600639200,13782.5,14084.5,13519,13997.5,,
1601244000,14007.5,14467.25,14002.75,14114,,
1601848800,14171,14601.5,14060,14590.25,,
1602453600,14585.25,15111.5,14550.25,14657.75,,
1603058400,14679.25,14813,14373.5,14531.75,,
1603663200,14496.5,14558,13807,13951.5,,
1604271600,13897,14982,13804.75,14957,,
1604876400,15001.75,15271.25,14365.75,14807.75,,
1605481200,14819.75,14958.75,14667,14770.5,,
1606086000,14756.5,15170,14670.75,15135.75,,
1606690800,15149,15402.75,14948.5,15371.75,,
1607295600,15387.5,15537.5,15080.75,15228,,
1607900400,15268,15646,15249,15604.75,,
1608505200,15616.25,15638.75,15317.25,15559.25,,
1609110000,15532.5,15774.5,15511.5,15739.25,,
1609714800,15745.25,15981.25,15347.5,15979.5,,
1610319600,15949.5,15961.5,15599.75,15615.25,,
1610924400,15630.5,16279.75,15583.25,16211.5,,
1611529200,16226.25,16456,15685.25,15726.75,,
1612134000,15705.25,16494.75,15583.5,16459.75,,
1612738800,16480,16677,16373,16677,,
1613343600,16685.75,16756.75,16324.25,16429.25,,
1613948400,16441.25,16485.25,15518.5,15762,,
1614553200,15813.75,16184.5,15063.5,15508.75,,
1615158000,15571.25,15975.5,15138,15792.5,,
1615759200,15806.25,16155.5,15550,15693.75,,
1616364000,15675.25,16040.25,15478,15827.25,,
1616968800,15844,16200.75,15644.75,16195.5,,
1617573600,16207.25,16710,16172.5,16679.25,,
1618178400,16686,16927.75,16600.25,16892.25,,
1618783200,16857.25,16920.5,16568.75,16771.75,,
1619388000,16788,16932.25,16686.75,16733.5,,
1619992800,16748.5,16815.75,16249,16583.75,,
1620597600,16586.25,16620.25,15783.25,16266.25,,
1621202400,16248.5,16438.25,15822.5,16282.25,,
1621807200,16251.5,16631.75,16224.75,16554.75,,
1622412000,16567.25,16652,16330.5,16631.5,,
