time,open,high,low,close,Midnight Level,Início - Meia-Noite
1547218800,9517,9544.75,9501.5,9519.25,,
1547233200,9519.5,9545.75,9513.25,9544.75,,
1547420400,9528.25,9531.75,9473.5,9479.5,,
1547434800,9479.5,9484,9463,9471,,
1547449200,9470.75,9490.5,9455,9461.25,,
1547463600,9461.5,9487.5,9450.75,9462.25,,
1547478000,9462.25,9508.5,9456.75,9498.25,,
1547492400,9498.25,9504.75,9469.25,9475.25,,
1547506800,9472.25,9528.5,9471.5,9517.5,,
1547521200,9517.5,9536,9517.25,9527.75,,
1547535600,9528.25,9531.25,9493.5,9507,,
1547550000,9507.25,9577.25,9490.75,9573.75,,
1547564400,9574,9618.25,9560.5,9607.25,,
1547578800,9607,9615.25,9558.25,9607.75,,
1547593200,9603.75,9621.25,9593.25,9614.25,,
1547607600,9614,9621,9608.75,9612.75,,
1547622000,9612.25,9627.75,9601.75,9604.75,,
1547636400,9605,9666.5,9600,9651.5,,
1547650800,9651.75,9661.5,9605.25,9619,,
1547665200,9618.75,9636.25,9593.5,9600.75,,
1547679600,9599.25,9604.75,9569.75,9585.5,,
1547694000,9585.75,9588.5,9557,9558.25,,
1547708400,9558.5,9572.25,9541.5,9570.25,,
1547722800,9570,9623,9561.5,9618,,
1547737200,9618,9628.75,9600.75,9620.75,,
1547751600,9621,9689.25,9613.5,9660,,
1547766000,9652,9678.25,9641.25,9671.5,,
1547780400,9671.25,9675.5,9662,9669,,
1547794800,9669.25,9681,9657.5,9666.75,,
1547809200,9666.75,9716.75,9663.25,9679.25,,
1547823600,9679,9757.5,9665.5,9735.25,,
1547838000,9735.25,9737.25,9699.25,9734.75,,
1548025200,9723.75,9723.75,9686,9704.75,,
1548039600,9704.75,9706,9691.75,9699.75,,
1548054000,9700,9701.75,9676,9691.25,,
1548068400,9691.25,9701,9670.5,9677,,
1548082800,9676.75,9696,9676.5,9690.75,,
1548111600,9684.75,9707.5,9664.75,9669.75,,
1548126000,9669.75,9674,9650.5,9654.5,,
1548140400,9654.75,9678.5,9652,9659.75,,
1548154800,9660,9678,9644.25,9660,,
1548169200,9660.25,9660.25,9574.25,9593,,
1548183600,9592.75,9603.25,9540.75,9583.25,,
1548198000,9581.25,9614,9569.25,9603.5,,
1548212400,9603.25,9609.25,9592.5,9596,,
1548226800,9596.25,9608.75,9567.5,9601.25,,
1548241200,9601,9652.25,9594.5,9642,,
1548255600,9641.75,9653.5,9521.5,9569,,
1548270000,9569.25,9603.5,9551.5,9600,,
1548284400,9592.25,9623.5,9582.25,9605.5,,
1548298800,9605.25,9611.75,9595.5,9602.75,,
1548313200,9603,9629,9590,9621,,
1548327600,9621.5,9639.5,9600,9616.75,,
1548342000,9616.5,9647.75,9590.75,9612.75,,
1548356400,9612.75,9643.5,9602.25,9614.25,,
1548370800,9613.75,9640.25,9606,9635,,
1548385200,9635.25,9679,9633.25,9657.25,,
1548399600,9657.25,9674,9644.75,9670.5,,
1548414000,9670.5,9699,9661.5,9697.25,,
1548428400,9697.25,9739.75,9696.25,9731,,
1548442800,9731.25,9736.25,9705.5,9724.5,,
1548630000,9713.5,9720.25,9693.25,9697.5,,
1548644400,9697.25,9705.25,9684.25,9687,,
1548658800,9686.75,9694.5,9672.5,9682.75,,
1548673200,9682.5,9693,9581.25,9602.25,,
1548687600,9602,9626,9577.5,9617.25,,
1548702000,9617.25,9636.75,9605.25,9628,,
1548716400,9624.5,9626.75,9590.25,9594.25,,
1548730800,9594.5,9621.75,9594.5,9611.5,,
1548745200,9611.75,9627.75,9594.75,9619.25,,
1548759600,9619,9650.25,9606.5,9617.25,,
1548774000,9618,9633.5,9546,9586.25,,
1548788400,9586.5,9615.25,9554.75,9610.5,,
1548802800,9619.5,9630.75,9587,9607,,
1548817200,9607.25,9620.75,9601.25,9603.75,,
1548831600,9603.5,9625.5,9595.25,9620.75,,
1548846000,9620.75,9666,9614.75,9639.5,,
1548860400,9639.25,9690,9623.75,9674.75,,
1548874800,9674.75,9774.5,9669,9768,,
1548889200,9773.5,9800.25,9773.5,9797.75,,
1548903600,9797.75,9810.75,9790,9797,,
1548918000,9797.25,9807.5,9777,9787.25,,
1548932400,9787.5,9808.75,9768.5,9805,,
1548946800,9805,9872.25,9800,9848.25,,
1548961200,9848.25,9866,9812.25,9861.75,,
1548975600,9840.25,9840.5,9806,9817.25,,
1548990000,9817,9823.25,9802.75,9822.5,,
1549004400,9822.5,9832.5,9810.25,9814.25,,
1549018800,9814.25,9842.75,9791.5,9806.75,,
1549033200,9806.75,9856.75,9800,9814,,
1549047600,9813.75,9814.75,9789.75,9809.5,,
1549234800,9793,9826.25,9787.5,9819.5,,
1549249200,9819.5,9821,9805.75,9812.75,,
1549263600,9812.75,9821.75,9794.25,9809,,
1549278000,9808.75,9840,9798.25,9834.75,,
1549292400,9834.75,9883.5,9822,9881.75,,
1549306800,9882,9912.25,9863.75,9874.5,,
1549321200,9866.75,9873.25,9857.5,9863.25,,
1549335600,9863.25,9870,9859.75,9862.5,,
1549350000,9862.75,9883,9859.75,9878.25,,
1549364400,9878.75,9943.5,9878.75,9933.75,,
1549378800,9934,9958,9911,9933.75,,
1549393200,9933.75,9963,9933.25,9941.75,,
1549407600,9938.5,9953.5,9936.5,9947.25,,
1549422000,9947.25,9951,9939.75,9944,,
1549436400,9943.5,9946,9920.5,9929.5,,
1549450800,9929.25,9968,9929,9948.25,,
1549465200,9948,9954.5,9901.5,9929.5,,
1549479600,9929.25,9939,9913.25,9918,,
1549494000,9917.25,9924,9903,9910,,
1549508400,9909.5,9913.5,9904.75,9909.25,,
1549522800,9909.25,9912.75,9880.5,9888,,
1549537200,9887.75,9891.5,9841.75,9862.5,,
1549551600,9862.25,9888.5,9785.5,9820.25,,
1549566000,9820,9843.75,9799.25,9833.75,,
1549580400,9831.25,9832.75,9791.5,9804,,
1549594800,9804.25,9808.5,9791.5,9802.25,,
1549609200,9802,9813.25,9792,9801.5,,
1549623600,9801.75,9806.25,9772.25,9780.25,,
1549638000,9780.25,9823.5,9770.25,9821.5,,
1549652400,9821.5,9855.5,9817.5,9853.25,,
1549839600,9851,9869.25,9826.5,9841.25,,
1549854000,9841.5,9843.25,9825.5,9840.75,,
1549868400,9841,9898.75,9836,9877.5,,
1549882800,9878,9895.25,9851,9860,,
1549897200,9859.5,9877.25,9832.75,9842,,
1549911600,9841.75,9851.75,9827,9839.5,,
1549926000,9837.75,9888,9832.25,9885.5,,
1549940400,9886,9893,9880.25,9888.25,,
1549954800,9888.5,9904.25,9885.75,9901,,
1549969200,9901.25,9917.75,9883.25,9912,,
1549983600,9912,9952.25,9911.75,9950.75,,
1549998000,9951,9957.75,9941.5,9949.75,,
1550012400,9946.5,9981.25,9942.5,9974.5,,
1550026800,9974.5,9994,9974,9988.25,,
1550041200,9988.5,9989.75,9963.75,9972.75,,
1550055600,9973,9999,9968,9982.5,,
1550070000,9982.5,9991,9949.5,9968.5,,
1550084400,9968.25,9981.25,9941.25,9946,,
1550098800,9946.5,9956.25,9931.75,9940,,
1550113200,9940,9972.25,9939.5,9968.75,,
1550127600,9969.5,9986.75,9963.75,9969.5,,
1550142000,9969.75,9985,9901.25,9938,,
1550156400,9938,9979.75,9918.75,9965.75,,
1550170800,9966,9984.25,9944.5,9946.5,,
1550185200,9946.75,9954,9920.25,9921.75,,
1550199600,9921.75,9925,9908.75,9912.75,,
1550214000,9913,9957.25,9904.5,9952.75,,
1550228400,9952.5,10024.5,9950.5,9976,,
1550242800,9975.5,10003.5,9954.75,9968,,
1550257200,9968,9996.75,9967.5,9993.75,,
1550444400,9993,10008.25,9985.25,10003.25,,
1550458800,10003.25,10011.5,9993,10002.25,,
1550473200,10002,10005,9985,9993.5,,
1550487600,9993.75,10002,9987.75,10001.25,,
1550502000,10001.25,10012,9998.5,10010,,
1550530800,10009,10015.75,9999.25,10011.5,,
1550545200,10011.75,10012,9997.25,10002.25,,
1550559600,10002,10006.25,9984,9988,,
1550574000,9988.25,10000,9964.5,9996.5,,
1550588400,9996.5,10019.75,9991.75,10005.5,,
1550602800,10005.75,10024,9990,9997.75,,
1550617200,9998,10014.25,9991,10005.5,,
1550631600,10005.5,10007.5,9989.25,10003,,
1550646000,10002.25,10010,9986.5,9999.25,,
1550660400,9999.75,10026,9988.5,10022.25,,
1550674800,10022.25,10034.25,9967,10003.5,,
1550689200,10004,10019,9961.5,10000.75,,
1550703600,10000,10022.25,9985.75,10022,,
1550718000,10022,10043,10016,10023.25,,
1550732400,10023.25,10026,10006,10018.75,,
1550746800,10019,10023.75,9942.25,9952.5,,
1550761200,9952.75,9998.75,9934.25,9987,,
1550775600,9987,9989.75,9942.5,9966.75,,
1550790000,9960.5,9967,9950.5,9951.5,,
1550804400,9951.5,9973.5,9948.5,9971.75,,
1550818800,9972,10003.75,9962.25,9999.75,,
1550833200,9999.75,10008.25,9980.25,10006,,
1550847600,10006,10030.5,9992.25,10017,,
1550862000,10017.25,10030,9987.25,10029.75,,
1551049200,10037.75,10057,10031.25,10037.25,,
1551063600,10037,10050,10034,10048.75,,
1551078000,10049,10062.5,10041.5,10062,,
1551092400,10062,10097,10059,10077.5,,
1551106800,10077.5,10097.75,10046.5,10061.75,,
1551121200,10061.75,10072.5,10045.25,10050.25,,
1551135600,10051.25,10051.75,10009,10012.5,,
1551150000,10012.5,10020.5,10002.5,10014.75,,
1551164400,10014.75,10034.25,10014.25,10032.25,,
1551178800,10032,10048.75,10017.5,10044,,
1551193200,10043.75,10069,10031.75,10053.25,,
1551207600,10053.25,10080.25,10039.25,10040.5,,
1551222000,10038.5,10050.25,10034,10045.5,,
1551236400,10045.25,10056.75,10025.25,10031,,
1551250800,10031,10034.75,10018.25,10033.5,,
1551265200,10033.5,10048.25,10015.25,10019.5,,
1551279600,10019.75,10050.5,9977.25,10047,,
1551294000,10046.75,10061,10038.25,10053,,
1551308400,10050.5,10052,10034.25,10042.5,,
1551322800,10042.25,10044.75,10017.5,10020,,
1551337200,10020,10023.75,10001.75,10019.25,,
1551351600,10019.25,10051.25,10015.25,10040.5,,
1551366000,10040.5,10060,10013.75,10050.75,,
1551380400,10050.75,10054,10023.25,10039.5,,
1551394800,10035.75,10065.75,10027.5,10063.5,,
1551409200,10063,10077.25,10062.5,10075.75,,
1551423600,10075.75,10088.75,10066.75,10082.75,,
1551438000,10082.75,10091.25,10074,10081.75,,
1551452400,10081.5,10081.5,10033,10072,,
1551466800,10072.25,10093.75,10068.75,10088,,
1551654000,10106.25,10135.5,10103.5,10128.5,,
1551668400,10129,10135.25,10122.75,10127.75,,
1551682800,10127.75,10128.5,10110.5,10113.25,,
1551697200,10112.75,10140.75,10110,10136,,
1551711600,10136.25,10139.25,10003.75,10059.5,,
1551726000,10059.25,10086,10046.25,10073.5,,
1551740400,10073.75,10077.75,10055,10072,,
1551754800,10072.25,10083.25,10067.75,10080.5,,
1551769200,10080.75,10098.5,10077,10086.25,,
1551783600,10086,10092.75,10053.5,10065.75,,
1551798000,10066.75,10106.5,10063.75,10092.25,,
1551812400,10092.5,10111.25,10085.25,10088,,
1551826800,10085.25,10088.75,10068,10078.25,,
1551841200,10078.25,10086.25,10070,10083.5,,
1551855600,10083.75,10095.25,10080.75,10088.5,,
1551870000,10088.5,10100.5,10071.25,10084.75,,
1551884400,10084.5,10091,10036.75,10058.25,,
1551898800,10058.5,10065,10036.25,10039.25,,
1551913200,10038.25,10041.75,10023.5,10034,,
1551927600,10033.75,10036.5,10022.5,10025,,
1551942000,10025.25,10026,10011.75,10025.25,,
1551956400,10025.5,10052.5,9966.75,9979.75,,
1551970800,9979.5,10010,9954.25,9978.5,,
1551985200,9978,9982.75,9932.5,9956,,
1551999600,9954.75,9963.25,9939.75,9954.25,,
1552014000,9954.25,9956,9922.25,9922.75,,
1552028400,9922.75,9929,9907,9917.75,,
1552042800,9918,9925,9868.25,9892.5,,
1552057200,9892.5,9931.75,9872,9905.25,,
1552071600,9905.25,9962.25,9898.5,9960.25,,
1552255200,9951.5,9962,9926.75,9956.25,,
1552269600,9956.25,9971,9948.75,9961.25,,
1552284000,9960.75,9979.25,9957.75,9971.5,,
1552298400,9971.5,10026,9968.75,10023.5,,
1552312800,10023.5,10088,10023.25,10086,,
1552327200,10086,10106,10075.75,10102.25,,
1552341600,10102,10126.75,10095,10124.25,,
1552356000,10124.25,10131.25,10116,10116.75,,
1552370400,10117,10125.25,10106.75,10108.75,,
1552384800,10108.25,10121.25,10090,10114.5,,
1552399200,10114.5,10152.5,10102.75,10147,,
1552413600,10146.75,10150.25,10119,10141.5,,
1552428000,10139.75,10141.5,10115.25,10120.75,,
1552442400,10121,10135.25,10113,10134.75,,
1552456800,10135,10149.25,10120.5,10141.75,,
1552471200,10141.75,10185.75,10141.25,10177.5,,
1552485600,10177.75,10216.75,10167.5,10216.75,,
1552500000,10216.75,10226.25,10183.75,10202.25,,
1552514400,10204.75,10213.5,10182,10194.25,,
1552528800,10194,10197,10180,10193.25,,
1552543200,10193.5,10220.5,10187,10216,,
1552557600,10216.25,10216.25,10173.25,10191.5,,
1552572000,10191.5,10199,10171,10180.25,,
1552586400,10180.25,10186.5,10167.75,10172.25,,
1552600800,10174.5,10191.5,10171.75,10190.25,,
1552615200,10190.25,10206.5,10189.75,10191.25,,
1552629600,10190.75,10204.5,10188,10200.25,,
1552644000,10200.25,10234.5,10186.5,10229,,
1552658400,10229.25,10263,10210.25,10258,,
1552672800,10257.75,10257.75,10227,10248,,
1552860000,10240,10244.5,10230.5,10235,,
1552874400,10235,10254.25,10234.75,10253.75,,
1552888800,10253.75,10260,10248.75,10250.75,,
1552903200,10251.25,10271.25,10234.5,10270.5,,
1552917600,10270.5,10281.5,10223.75,10251,,
1552932000,10251,10266.75,10249,10266.5,,
1552946400,10264.25,10274.75,10258.5,10267.75,,
1552960800,10268,10272.75,10263.5,10265.25,,
1552975200,10265.25,10285.75,10262.5,10284,,
1552989600,10284,10301,10277.5,10284.25,,
1553004000,10284.5,10323.25,10275.5,10298.75,,
1553018400,10298.75,10308,10253.25,10281.25,,
1553032800,10280,10282.5,10255,10260,,
1553047200,10260.25,10276.75,10260,10275.5,,
1553061600,10275.5,10294.25,10274,10284.25,,
1553076000,10284.5,10289,10261.25,10268.25,,
1553090400,10268.25,10293.5,10251.5,10279,,
1553104800,10279.25,10360,10278.25,10302,,
1553119200,10302.5,10342,10302.5,10335.25,,
1553133600,10335.25,10339.5,10323.25,10326,,
1553148000,10326.25,10328.75,10301.75,10316.75,,
1553162400,10316.75,10350,10269.75,10337.25,,
1553176800,10337.5,10402.75,10335.5,10398,,
1553191200,10398.25,10443,10397.5,10432,,
1553205600,10428.75,10446.75,10426.75,10434,,
1553220000,10434.25,10436,10416.5,10425.25,,
1553234400,10425.25,10440.5,10398.5,10409.75,,
1553248800,10410.25,10415.25,10343,10351,,
1553263200,10351,10391.5,10273.75,10279.25,,
1553277600,10279,10324.5,10255,10260.5,,
1553464800,10274.25,10292.5,10196.75,10222,,
1553479200,10222.25,10227.5,10206.25,10215.25,,
1553493600,10215.75,10246.75,10192,10241.5,,
1553508000,10241.25,10273.5,10204.5,10209.75,,
1553522400,10210.25,10270,10195.5,10212.75,,
1553536800,10212.75,10265.5,10201,10263.75,,
1553551200,10265,10289.75,10254.5,10275.25,,
1553565600,10275.25,10285.25,10273.5,10279.25,,
1553580000,10279.75,10284,10256.5,10281.75,,
1553594400,10282,10343.75,10280.25,10343.25,,
1553608800,10343.5,10349.5,10263,10264.75,,
1553623200,10265,10288.75,10242.5,10285.5,,
1553637600,10285.5,10287,10266.5,10277.5,,
1553652000,10277.5,10299.25,10273,10298.5,,
1553666400,10298.75,10305.75,10278,10280.75,,
1553680800,10280.75,10306.75,10261.5,10270.25,,
1553695200,10270.5,10298.25,10178,10236.5,,
1553709600,10236.75,10251.75,10218,10225,,
1553724000,10225.5,10229,10191.5,10199.75,,
1553738400,10199.5,10226.5,10197,10212.75,,
1553752800,10212.5,10248.75,10203.25,10244,,
1553767200,10244.25,10257.5,10222.5,10255.25,,
1553781600,10255.5,10274.5,10203.5,10244.5,,
1553796000,10244.5,10259.5,10228.5,10257,,
1553810400,10252.25,10281.75,10252.25,10261.25,,
1553824800,10261.75,10280.25,10259,10272.25,,
1553839200,10272.25,10284.25,10265,10269.25,,
1553853600,10269.25,10306,10259.25,10283.75,,
1553868000,10283.75,10301,10258,10286.75,,
1553882400,10286.5,10316.5,10285,10314.75,,
1554069600,10332,10377.75,10330.5,10373.25,,
1554084000,10373,10389.5,10369.75,10378.5,,
1554098400,10378.25,10389.5,10371.25,10373.5,,
1554112800,10373.25,10385,10357.5,10364.5,,
1554127200,10364.75,10399.75,10347,10398.5,,
1554141600,10398.5,10408.5,10389.75,10399.5,,
1554156000,10397.25,10408.75,10393,10397.75,,
1554170400,10398,10399,10385.75,10390,,
1554184800,10389.75,10398.25,10387,10398,,
1554199200,10398,10413.75,10390.5,10396,,
1554213600,10396,10421.75,10388.25,10419.75,,
1554228000,10419.75,10434.5,10415.75,10417.75,,
1554242400,10419,10470,10415.25,10461,,
1554256800,10461.25,10469.5,10458,10465,,
1554271200,10465.25,10478.75,10463,10465.75,,
1554285600,10465.25,10477.5,10456.25,10468.75,,
1554300000,10468.25,10518.25,10455.25,10466.75,,
1554314400,10466.75,10485.75,10447.5,10483.25,,
1554328800,10483.25,10496,10474.25,10494.25,,
1554343200,10494,10494.5,10469.75,10474.25,,
1554357600,10474.5,10477,10460.25,10476,,
1554372000,10476,10500,10464.75,10493,,
1554386400,10493,10496.5,10424,10450.25,,
1554400800,10450.5,10475,10446.75,10464.75,,
1554415200,10467,10482.25,10458,10475,,
1554429600,10475,10478.25,10465.75,10478.25,,
1554444000,10478,10487.75,10475.75,10479.5,,
1554458400,10479.5,10503.75,10470.25,10496,,
1554472800,10496,10509.5,10490.25,10504.25,,
1554487200,10504.25,10514.75,10494.5,10514.75,,
1554674400,10509.75,10521.75,10498.75,10503.5,,
1554688800,10503.25,10504.25,10487.5,10491,,
1554703200,10491,10499.25,10489.25,10492,,
1554717600,10492,10503.25,10463.25,10478.25,,
1554732000,10478,10515,10470,10513.75,,
1554746400,10513.75,10531.25,10510,10528.75,,
1554760800,10527.75,10535.75,10513.5,10513.75,,
1554775200,10513.75,10524.5,10512,10520.5,,
1554789600,10520.5,10521,10509.5,10517.25,,
1554804000,10517,10519.25,10486.5,10508.25,,
1554818400,10508,10522.75,10491.75,10496.25,,
1554832800,10496.25,10502.5,10480.75,10490.75,,
1554847200,10492.5,10497.25,10477.75,10487.5,,
1554861600,10487.25,10503.5,10485.25,10500,,
1554876000,10500,10509.75,10498.25,10507.5,,
1554890400,10507.25,10517.75,10494.5,10511.25,,
1554904800,10511,10532.5,10501,10525.5,,
1554919200,10525.5,10548,10505,10546.25,,
1554933600,10546,10563,10543.5,10554,,
1554948000,10553.75,10554.5,10534.25,10542.75,,
1554962400,10542.75,10546.25,10526.5,10544,,
1554976800,10543.75,10556,10516.5,10521.75,,
1554991200,10521.5,10539,10510.25,10512.25,,
1555005600,10512.75,10522,10503.5,10522,,
1555020000,10519,10528,10513,10521.25,,
1555034400,10521.25,10526.25,10518.5,10523.5,,
1555048800,10523.25,10556.25,10519,10547.5,,
1555063200,10547.25,10567,10538,10548.75,,
1555077600,10548.75,10554.25,10519.5,10538.75,,
1555092000,10539,10556,10537,10556,,
1555279200,10556,10559,10545,10550.75,,
1555293600,10550.75,10556.75,10545.25,10546.5,,
1555308000,10546.5,10555.25,10540.25,10554,,
1555322400,10553.75,10561,10541.5,10546,,
1555336800,10545.75,10546.5,10500.75,10538,,
1555351200,10538,10560.5,10536.5,10553.25,,
1555365600,10552.75,10565.5,10550.75,10558,,
1555380000,10558.25,10575.25,10553.25,10570.25,,
1555394400,10570.25,10588.25,10564.5,10581.25,,
1555408800,10581.25,10586.5,10570.25,10580.75,,
1555423200,10580.5,10596,10572.25,10582,,
1555437600,10582,10597,10555.25,10578.75,,
1555452000,10578.5,10606,10570.5,10601.5,,
1555466400,10602,10605.75,10589.75,10599,,
1555480800,10598.75,10601.75,10593.75,10601.5,,
1555495200,10601.5,10635.5,10598.75,10601,,
1555509600,10601,10619.75,10580.75,10601.5,,
1555524000,10601.5,10607.75,10580,10589.25,,
1555538400,10593.5,10598.75,10573.25,10577.25,,
1555552800,10577,10583.5,10565.75,10569,,
1555567200,10569.25,10596,10562.25,10588.25,,
1555581600,10588.25,10625,10584.25,10586.5,,
1555596000,10586.25,10611.75,10567,10608,,
1555610400,10608,10618.25,10604,10617.75,,
1555884000,10617.25,10629,10589.25,10605.25,,
1555898400,10605.5,10609,10593.5,10594.75,,
1555912800,10594.75,10597.75,10584.75,10590.5,,
1555927200,10590.25,10599.25,10571.75,10599.25,,
1555941600,10598.75,10628.5,10596.25,10626.25,,
1555956000,10626.5,10648.75,10623,10641.5,,
1555970400,10640,10645.25,10627.75,10637.5,,
1555984800,10637.5,10650.5,10634.5,10647.25,,
1555999200,10647.75,10650.5,10628,10630.5,,
1556013600,10630.75,10684.25,10626.5,10679.5,,
1556028000,10679.5,10731.75,10678.25,10727,,
1556042400,10726.75,10745.75,10718.75,10734.25,,
1556056800,10735.5,10740,10732,10736.25,,
1556071200,10736.25,10737.25,10718,10723,,
1556085600,10723,10740.5,10718.5,10739.25,,
1556100000,10739.75,10749,10714.25,10726.5,,
1556114400,10726.5,10747.75,10709,10719.25,,
1556128800,10719.25,10754.75,10704.25,10741.5,,
1556143200,10757.25,10769,10753.75,10767,,
1556157600,10767.25,10778.25,10766.5,10776,,
1556172000,10776,10776.75,10752,10757.75,,
1556186400,10757.75,10781.5,10732.75,10754.25,,
1556200800,10754.5,10762.75,10694,10745.75,,
1556215200,10746,10756.75,10696.25,10698.25,,
1556229600,10701.25,10710.25,10680.25,10695.5,,
1556244000,10695.75,10711.25,10687.75,10706,,
1556258400,10706,10713,10697.5,10709,,
1556272800,10709,10742.5,10664,10673,,
1556287200,10672.75,10720.25,10657.5,10709.75,,
1556301600,10710,10747.5,10701.75,10739.25,,
1556488800,10739.25,10746.75,10737,10740.5,,
1556503200,10740.5,10752.5,10740,10750,,
1556517600,10750.25,10761.75,10738.25,10741.75,,
1556532000,10741.75,10753.75,10729.5,10742.75,,
1556546400,10742.75,10764.5,10729.25,10757.75,,
1556560800,10757.75,10769.75,10707.5,10708.75,,
1556575200,10707.25,10710.25,10681,10688.75,,
1556589600,10688.5,10699.75,10687.5,10696.75,,
1556604000,10697.25,10708.5,10693.75,10706.25,,
1556618400,10706.25,10713.25,10678.5,10695.75,,
1556632800,10696,10708.75,10642,10706,,
1556647200,10706,10759,10685.5,10753.5,,
1556661600,10750.75,10753.5,10741,10753.25,,
1556676000,10753,10764.25,10751.75,10758.75,,
1556690400,10758.75,10764.5,10750.25,10758,,
1556704800,10758,10760,10733.25,10741.25,,
1556719200,10741.25,10768.25,10726.75,10747.75,,
1556733600,10747.5,10769.25,10638,10640.5,,
1556748000,10639.75,10669.75,10634,10666.75,,
1556762400,10666.5,10672,10661.25,10664.25,,
1556776800,10664,10689.5,10663.75,10688.5,,
1556791200,10688.75,10689.25,10655.75,10680.75,,
1556805600,10681.25,10707,10584.25,10628.5,,
1556820000,10628.75,10648,10612.5,10642,,
1556834400,10641,10651.75,10636.75,10649,,
1556848800,10649.25,10671.5,10646.25,10667.5,,
1556863200,10667.5,10681,10660.5,10671.75,,
1556877600,10671.75,10711.25,10665.5,10709,,
1556892000,10708.5,10765.75,10700.5,10758.5,,
1556906400,10758.5,10774.5,10742.25,10774.5,,
1557093600,10712,10712,10569.5,10595.5,,
1557108000,10595.25,10626.25,10577.5,10615.75,,
1557122400,10615.75,10628,10575.5,10592,,
1557136800,10592,10655,10578,10653.25,,
1557151200,10653,10689.5,10635,10673.5,,
1557165600,10673.75,10719.5,10641,10641,,
1557180000,10646.75,10667.5,10637,10656,,
1557194400,10656,10667,10640,10651.25,,
1557208800,10651,10706,10650,10664.75,,
1557223200,10664.5,10668.25,10597,10611.5,,
1557237600,10611.25,10613,10509,10525,,
1557252000,10525,10577.75,10483.25,10572.5,,
1557266400,10565.75,10580.75,10547.25,10577.5,,
1557280800,10577.25,10590,10567.5,10577.75,,
1557295200,10577.75,10600,10535.75,10537.25,,
1557309600,10537,10563,10502,10548,,
1557324000,10548.5,10594,10519.25,10567.25,,
1557338400,10567,10584.5,10528.75,10544.5,,
1557352800,10541.75,10546.5,10497.25,10516.25,,
1557367200,10516.5,10519.75,10488.5,10501.75,,
1557381600,10502,10506.75,10460.5,10479.5,,
1557396000,10479.5,10495.5,10404,10427.25,,
1557410400,10427.5,10519.25,10383,10497.75,,
1557424800,10498,10512,10457,10494.5,,
1557439200,10493,10556.5,10475.25,10546.25,,
1557453600,10546.25,10548.5,10434.5,10486,,
1557468000,10485.25,10511.25,10469.5,10485,,
1557482400,10484.75,10516.5,10427,10452.5,,
1557496800,10452.25,10475.75,10337.75,10471.5,,
1557511200,10471.5,10539,10447,10513.25,,
1557698400,10436.25,10453.5,10408.5,10431.25,,
1557712800,10431.25,10433.5,10412.25,10419,,
1557727200,10419.25,10424.25,10372.25,10394.75,,
1557741600,10394.5,10397.75,10277,10293.75,,
1557756000,10293.5,10299,10220.5,10261,,
1557770400,10261,10288,10207,10216.25,,
1557784800,10217.25,10268,10192,10262.25,,
1557799200,10262,10274.5,10255.5,10265.5,,
1557813600,10265.5,10286,10247.75,10283.25,,
