time,open,high,low,close,Midnight Level,Início - Meia-Noite
1762852200,25899.75,25900,25878.5,25885.75,25938,
1762852500,25888,25892,25875.5,25880.25,25938,
1762852800,25879,25885,25873.25,25876.5,25938,
1762853100,25875.25,25884,25873.25,25882,25938,
1762853400,25882.25,25888.75,25868.25,25871,25938,
1762853700,25870.5,25872.25,25857.5,25858,25938,
1762854000,25858.5,25862.5,25850,25858.25,25938,
1762854300,25859,25876.25,25855.75,25873.5,25938,
1762854600,25873.5,25875.25,25844,25857,25938,
1762854900,25857,25858.75,25846.75,25849.5,25938,
1762855200,25849.5,25852.75,25843.5,25848,25938,
1762855500,25848.75,25859.25,25847.25,25852,25938,
1762855800,25851.75,25862,25850,25860.25,25938,
1762856100,25859.25,25868,25854.5,25866.5,25938,
1762856400,25866.5,25874.5,25864.25,25870.25,25938,
1762856700,25870.25,25877.25,25866.75,25877.25,25938,
1762857000,25877,25880,25860.75,25862.5,25938,
1762857300,25862.75,25876.5,25860.75,25870.5,25938,
1762857600,25870.25,25871,25859.25,25862.25,25938,
1762857900,25863.25,25868.75,25858.5,25858.75,25938,
1762858200,25860.5,25868.75,25859.5,25865.5,25938,
1762858500,25864.75,25869,25858.5,25868,25938,
1762858800,25868.5,25881.25,25864,25880,25938,
1762859100,25880.25,25885.5,25875.25,25881.25,25938,
1762859400,25881.75,25895,25874.5,25890.25,25938,
1762859700,25889.75,25889.75,25873.5,25876.25,25938,
1762860000,25876.5,25881,25870.25,25875.25,25938,
1762860300,25874.5,25878.75,25866.75,25877,25938,
1762860600,25877.25,25877.25,25861.25,25863,25938,
1762860900,25863.5,25869.75,25859.5,25868.75,25938,
1762861200,25868.75,25870,25862,25868.5,25938,
1762861500,25869,25871,25858.75,25859,25938,
1762861800,25859.25,25865.5,25855.75,25860,25938,
1762862100,25860.25,25872.5,25860.25,25870.25,25938,
1762862400,25870.5,25884.25,25862.5,25877.5,25938,
1762862700,25877,25881,25868.5,25877.75,25938,
1762863000,25878.5,25882.75,25874.75,25880.75,25938,
1762863300,25881,25887,25866.5,25871.75,25938,
1762863600,25870.5,25878.75,25864.25,25871.25,25938,
1762863900,25871.25,25876.75,25865,25867.5,25938,
1762864200,25867,25873.5,25864.5,25865.5,25938,
1762864500,25865,25865.25,25832,25834.5,25938,
1762864800,25834.25,25846.75,25829.5,25842,25938,
1762865100,25841.25,25852,25832.75,25833.5,25938,
1762865400,25833,25849,25831,25843.25,25938,
1762865700,25842.25,25844,25835.25,25838.25,25938,
1762866000,25838.75,25851.5,25837.25,25848.5,25938,
1762866300,25848.5,25867,25839.25,25866.5,25938,
1762866600,25866.75,25874.5,25861.75,25871.25,25938,
1762866900,25871.25,25871.25,25857,25860,25938,
1762867200,25859.5,25863.75,25835.25,25837.25,25938,
1762867500,25837,25839.25,25819,25828.75,25938,
1762867800,25828.75,25856.25,25827.75,25853.75,25938,
1762868100,25854.75,25860.5,25844.25,25854.5,25938,
1762868400,25854.25,25854.25,25837,25840.75,25938,
1762868700,25840,25853.75,25838.5,25843.75,25938,
1762869000,25843.5,25847.5,25834.5,25835.25,25938,
1762869300,25836.25,25845.25,25831.5,25844.25,25938,
1762869600,25844,25857.25,25836.75,25841,25938,
1762869900,25840.25,25848.25,25831,25846,25938,
1762870200,25845.75,25855.25,25838.5,25852.75,25938,
1762870500,25852,25868.5,25847.75,25866,25938,
1762870800,25865.75,25874,25863,25865.25,25938,
1762871100,25865.75,25866,25842.25,25852,25938,
1762871400,25852.25,25882.25,25843,25864.5,25938,
1762871700,25864.5,25893.25,25852.75,25867.5,25938,
1762872000,25867,25872,25835.75,25857,25938,
1762872300,25856.75,25872.25,25825.25,25830.25,25938,
1762872600,25830.5,25834.5,25807.5,25822.25,25938,
1762872900,25822.5,25880.75,25809.25,25874.25,25938,
1762873200,25874,25875.25,25841.75,25844.5,25938,
1762873500,25844,25853.25,25791.75,25828,25938,
1762873800,25828.5,25844.75,25805.25,25818.5,25938,
1762874100,25818.25,25818.25,25783.25,25789.25,25938,
1762874400,25788.25,25819.75,25780,25810.75,25938,
1762874700,25810.75,25827,25780.25,25793.75,25938,
1762875000,25793.75,25800.25,25753.5,25763.5,25938,
1762875300,25763.25,25772.25,25747.5,25770.25,25938,
1762875600,25770,25798.5,25759.75,25786.25,25938,
1762875900,25785.5,25794.75,25750.75,25768.25,25938,
1762876200,25768,25768,25738.5,25748,25938,
1762876500,25747.75,25767.25,25733.75,25760.25,25938,
1762876800,25760.25,25788.5,25756.5,25765.25,25938,
1762877100,25765.5,25781.5,25754.25,25757,25938,
1762877400,25756.75,25789,25756,25767.5,25938,
1762877700,25766.75,25807.25,25761.5,25805.75,25938,
1762878000,25806,25838.75,25796,25829.5,25938,
1762878300,25830,25833,25755.25,25758.75,25938,
1762878600,25758.75,25773,25725.75,25767.75,25938,
1762878900,25767.5,25784.25,25755.5,25762.25,25938,
1762879200,25763.5,25782.5,25748.75,25764,25938,
1762879500,25764.5,25782.5,25757.5,25777.5,25938,
1762879800,25777.75,25786,25755.25,25779.25,25938,
1762880100,25779.25,25786.25,25751,25757.5,25938,
1762880400,25757.5,25785,25754,25784.75,25938,
1762880700,25785,25822.5,25784.75,25805.75,25938,
1762881000,25806.25,25813.75,25789.25,25810,25938,
1762881300,25809.5,25831.5,25808.75,25829.5,25938,
1762881600,25829.5,25846,25821,25830.75,25938,
1762881900,25831,25832,25796,25811.5,25938,
1762882200,25811.25,25823.5,25810,25818.5,25938,
1762882500,25819,25827.75,25808.75,25815.75,25938,
1762882800,25815.5,25833.25,25809.75,25831.5,25938,
1762883100,25831.75,25844.25,25821.5,25839.25,25938,
1762883400,25839.25,25872,25834,25859.25,25938,
1762883700,25859,25878.5,25858.75,25865.25,25938,
1762884000,25864.75,25887.75,25857,25875.25,25938,
1762884300,25874.75,25889.75,25870,25871.25,25938,
1762884600,25872,25887.25,25871.25,25877.5,25938,
1762884900,25878,25905.25,25871,25904.75,25938,
1762885200,25904.25,25919,25883.25,25893.75,25938,
1762885500,25893.75,25899.25,25871.5,25890,25938,
1762885800,25890.25,25902.75,25877.75,25883.75,25938,
1762886100,25884,25885.5,25854.5,25876.25,25938,
1762886400,25877.75,25908.25,25875.75,25901,25938,
1762886700,25900.75,25920,25899.75,25915.75,25938,
1762887000,25916.25,25930.75,25907.25,25923,25938,
1762887300,25922,25943.5,25920.25,25937.75,25938,
1762887600,25937.75,25938.5,25899.75,25920.25,25938,
1762887900,25920.25,25925.25,25885,25893.5,25938,
1762888200,25893.75,25918.75,25889.75,25912.5,25938,
1762888500,25912.75,25928.25,25900.75,25905.25,25938,
1762888800,25905.25,25913.25,25897.75,25910,25938,
1762889100,25910,25919,25904,25910.5,25938,
1762889400,25910,25922.5,25908.5,25909.25,25938,
1762889700,25909,25916.25,25900,25906.5,25938,
1762890000,25906.25,25912.25,25898.25,25900.75,25938,
1762890300,25901.25,25923.5,25892.75,25915.5,25938,
1762890600,25915,25919.75,25908.5,25917.75,25938,
1762890900,25917.75,25926.5,25903.75,25910.5,25938,
1762891200,25911,25920.25,25908.75,25918.75,25938,
1762891500,25919.25,25925.5,25912.25,25912.5,25938,
1762891800,25912.75,25929.5,25910.75,25922.75,25938,
1762892100,25922.75,25925,25907.5,25911.75,25938,
1762892400,25912,25916.5,25895.25,25906.5,25938,
1762892700,25907,25916.25,25899,25906.5,25938,
1762893000,25906.25,25916.5,25890,25907.25,25938,
1762893300,25906.75,25909.75,25897,25899.75,25938,
1762893600,25899,25911.25,25893,25909.25,25938,
1762893900,25909.75,25912,25898.5,25902.25,25938,
1762894200,25901.75,25935.75,25897.5,25916,25938,
1762894500,25915.75,25916.25,25867,25894.25,25938,
1762894800,25894.5,25905.5,25874,25895.75,25938,
1762895100,25895.75,25913.25,25893.75,25911,25938,
1762895400,25911,25924.75,25909,25923.25,25938,
1762895700,25923.25,25934.75,25917.5,25920.75,25938,
1762896000,25920.5,25928.25,25911.75,25913,25938,
1762896300,25912.75,25917.5,25904.5,25913.5,25938,
1762896600,25913.25,25916.25,25910.25,25913.5,25938,
1762896900,25913.5,25913.75,25907.25,25907.75,25938,
1762897200,25907.75,25920,25907,25918.25,25938,
1762897500,25917.5,25919,25912.25,25912.5,25938,
1762897800,25911.75,25916,25910.75,25915,25938,
1762898100,25914.5,25915,25905.25,25906.25,25938,
1762902000,25915.25,25920.75,25903.5,25910.5,,
1762902300,25910,25911,25897.25,25899.75,,
1762902600,25900,25900,25876.75,25890.25,,
1762902900,25890,25899.25,25884.75,25895,,
1762903200,25894.75,25915.5,25894.75,25910.5,,
1762903500,25909.5,25913,25903,25907,,
1762903800,25908.25,25910,25897.5,25905,,
1762904100,25905.75,25911.75,25903.25,25908,,
1762904400,25909,25919.25,25907,25915,,
1762904700,25915.25,25917.75,25910.75,25913.75,,
1762905000,25912.75,25915.25,25907.5,25910.25,,
1762905300,25909.75,25916,25896.75,25897.5,,
1762905600,25897.75,25922.25,25896.5,25916.5,,
1762905900,25917.25,25917.25,25897.25,25908.5,,
1762906200,25907.25,25912.75,25901.5,25905,,
1762906500,25904.25,25917.5,25897.75,25912,,
1762906800,25912.75,25921.75,25907,25920.75,,
1762907100,25920.5,25932.25,25920.5,25927,,
1762907400,25927.75,25931,25920.5,25930,,
1762907700,25929.5,25933.75,25924,25929.25,,
1762908000,25929.5,25932.25,25925,25930.25,,
1762908300,25931.25,25939.75,25927.5,25938.25,,
1762908600,25937.25,25946.75,25925.75,25926.75,,
1762908900,25926.5,25935,25923.5,25931.75,,
1762909200,25932.75,25941.25,25926.25,25937.25,,
1762909500,25936.75,25960,25936.75,25950.75,,
1762909800,25951.75,25963,25949.25,25962.25,,
1762910100,25962.25,25968.25,25957.25,25961.25,,
1762910400,25960.5,25966.75,25953,25955,,
1762910700,25954,25964.25,25949.5,25951.75,,
1762911000,25951.5,25961.75,25947.5,25956,,
1762911300,25956,25962.75,25952.25,25953,,
1762911600,25954.25,25969.75,25954.25,25965.75,,
1762911900,25966.5,25969.25,25962.25,25964.25,,
1762912200,25963.25,25978.5,25963.25,25975.5,,
1762912500,25976.5,25985.75,25975.25,25978.25,,
1762912800,25978.25,25983,25975.75,25983,,
1762913100,25983,25994.25,25982.5,25993.5,,
1762913400,25993.75,26005.25,25993.5,26000.25,,
1762913700,26000.75,26008.75,25998,25999,,
1762914000,25999.75,26006.5,25996.25,26006.5,,
1762914300,26006.75,26007,25997.5,26004.5,,
1762914600,26003.5,26004,25984.25,25994.25,,
1762914900,25994,25996.25,25990.5,25992.5,,
1762915200,25993.5,25994.5,25982.25,25991.5,,
1762915500,25991.25,25991.5,25958.5,25965.25,,
1762915800,25965,25975.25,25955.75,25974.75,,
1762916100,25975.25,25977.25,25967.25,25972.25,,
1762916400,25972.75,25974.25,25965.25,25972,,
1762916700,25971,25971.5,25958,25967,,
1762917000,25966.25,25967.25,25960.75,25964.25,,
1762917300,25964.25,25965.75,25958,25961,,
1762917600,25960.25,25970.75,25959.75,25969,,
1762917900,25969.5,25971,25956.75,25963.25,,
1762918200,25962,25971.5,25958,25967.5,,
1762918500,25967.25,25977.25,25966.5,25971.25,,
1762918800,25971,25977.5,25970.25,25976.25,,
1762919100,25974.75,25978.25,25972.5,25975.25,,
1762919400,25975,25981.75,25973.25,25980,,
1762919700,25980.25,25981,25975,25976.25,,
1762920000,25975.75,25979.25,25966.5,25967.5,,
1762920300,25967.75,25971.75,25957.25,25971.75,,
1762920600,25970,25973.5,25961.75,25965.25,,
1762920900,25965,25965.5,25952.75,25958,,
1762921200,25958.25,25966.5,25952.5,25954.5,,
1762921500,25955,25956.75,25949.75,25956.25,,
1762921800,25955.5,25956.5,25948.25,25953,,
1762922100,25954,25955.75,25941.5,25942.75,,
1762922400,25942.5,25955,25941.75,25949,,
1762922700,25949.25,25958.75,25948,25953.75,,
1762923000,25954.25,25958,25951.25,25953,,
1762923300,25953.5,25964.25,25952.5,25963.25,,
1762923600,25962.75,25968.25,25959.25,25963.75,25962.75,25962.75
1762923900,25963.25,25972.5,25963,25972,25962.75,
1762924200,25972.75,25978.75,25972.25,25976.25,25962.75,
1762924500,25977.75,25977.75,25970.5,25974.25,25962.75,
1762924800,25974,25974.75,25964.75,25968.75,25962.75,
1762925100,25969.75,25971.75,25965.25,25967.75,25962.75,
1762925400,25966.75,25976.25,25966.5,25974.75,25962.75,
1762925700,25974,25985.5,25973.5,25982,25962.75,
1762926000,25982.5,25993.75,25979.75,25991.75,25962.75,
1762926300,25992.75,26002,25991.75,25999.75,25962.75,
1762926600,25999,26000.25,25988.25,25997.5,25962.75,
1762926900,25997.75,25998.5,25987.5,25991,25962.75,
1762927200,25989.75,25996.75,25988,25991.25,25962.75,
1762927500,25990.25,25999.25,25988.75,25996,25962.75,
1762927800,25996,26002,25991,25993,25962.75,
1762928100,25993.25,26003,25993,26001.5,25962.75,
1762928400,26000.75,26002,25997,26001,25962.75,
1762928700,26001.75,26011.5,26000.75,26009,25962.75,
1762929000,26007.25,26019.75,26000,26017,25962.75,
1762929300,26017,26019.5,26007.5,26018.25,25962.75,
1762929600,26019,26019,26011.5,26017.25,25962.75,
1762929900,26017.5,26022.75,26015.75,26017.5,25962.75,
1762930200,26018.25,26020.25,26014.5,26015.75,25962.75,
1762930500,26015.25,26020.25,26013.5,26018.25,25962.75,
1762930800,26019.25,26031.5,26019.25,26026.5,25962.75,
1762931100,26026.25,26030.25,26023.5,26029.25,25962.75,
1762931400,26029.25,26033.25,26026.5,26028.75,25962.75,
1762931700,26028.25,26031.75,26022.5,26027.75,25962.75,
1762932000,26029,26034.5,26028.5,26033,25962.75,
1762932300,26031.75,26039.5,26031.5,26038.5,25962.75,
1762932600,26038.25,26058.75,26038,26053.75,25962.75,
1762932900,26054.5,26060.25,26050.75,26059.5,25962.75,
1762933200,26059.5,26060.25,26042.5,26043.75,25962.75,
1762933500,26043.75,26046.5,26036.75,26042.25,25962.75,
1762933800,26042.5,26042.5,26031.75,26034,25962.75,
1762934100,26034.25,26035,26024.5,26025.5,25962.75,
1762934400,26026.25,26029.75,26014,26015,25962.75,
1762934700,26014.25,26022.75,26011.25,26019.5,25962.75,
1762935000,26019.25,26027.25,26014.25,26018.75,25962.75,
1762935300,26019.25,26034.25,26017.5,26032.25,25962.75,
1762935600,26032,26037.5,26026.75,26035.5,25962.75,
1762935900,26035,26051.75,26033,26051.5,25962.75,
1762936200,26051.75,26055.75,26031,26032.25,25962.75,
1762936500,26032.5,26038.75,26026.5,26035.75,25962.75,
1762936800,26033.5,26051,26031,26049.5,25962.75,
1762937100,26049.25,26057,26043.75,26052.25,25962.75,
1762937400,26052.5,26058,26040.25,26040.5,25962.75,
1762937700,26040,26047,26035.25,26040.5,25962.75,
1762938000,26040.25,26040.25,26027.75,26036.25,25962.75,
1762938300,26035.75,26037.75,26027.25,26028.75,25962.75,
1762938600,26029.25,26030.75,26017.75,26029.5,25962.75,
1762938900,26029,26043.75,26024,26042.5,25962.75,
1762939200,26043.25,26054,26035.75,26048.75,25962.75,
1762939500,26048.75,26048.75,26037.5,26040.75,25962.75,
1762939800,26041.25,26052.5,26039.5,26046.5,25962.75,
1762940100,26047.25,26063.5,26041.25,26062,25962.75,
1762940400,26061.5,26073.25,26058.75,26068.5,25962.75,
1762940700,26069.25,26070.25,26057.75,26058.25,25962.75,
1762941000,26059.75,26068.75,26059.75,26060.25,25962.75,
1762941300,26061,26070.25,26060,26066.75,25962.75,
1762941600,26065.5,26077.25,26063.75,26067.25,25962.75,
1762941900,26067.25,26072,26062.75,26071,25962.75,
1762942200,26069.25,26072.25,26063,26065.75,25962.75,
1762942500,26065.25,26066.75,26053.25,26065.25,25962.75,
1762942800,26065,26067.75,26054.75,26059.75,25962.75,
1762943100,26058.75,26060.75,26049.75,26051.5,25962.75,
1762943400,26052.5,26057.25,26047.5,26047.75,25962.75,
