time,open,high,low,close,Midnight Level,Início - Meia-Noite
1719990000,21680.25,21691.5,21670.25,21677.5,21671.75,
1719993600,21677.25,21719.75,21670,21702.25,21671.75,
1719997200,21703,21714.25,21691.5,21707,21671.75,
1720000800,21706,21707.25,21692.5,21692.75,21671.75,
1720004400,21693,21699.75,21674,21686.5,21671.75,
1720008000,21685.75,21692.75,21641,21655,21671.75,
1720011600,21655,21720,21643,21710.25,21671.75,
1720015200,21711.25,21756.75,21671.5,21749,21671.75,
1720018800,21749.25,21818.5,21728.5,21815.5,21671.75,
1720022400,21815.25,21859.5,21805.75,21850.5,21671.75,
1720026000,21850.5,21871.25,21841.5,21855.5,21671.75,
1720044000,21855.25,21856.5,21826.25,21835.25,,
1720047600,21835,21847.25,21834,21838.75,,
1720051200,21839,21845.25,21833,21840.75,,
1720054800,21840.25,21853.25,21834,21843,,
1720058400,21842.75,21846,21836.75,21840.25,,
1720062000,21840.25,21844.25,21835,21839.5,,
1720065600,21840,21843,21833.25,21838.25,21840,21840
1720069200,21838,21844.5,21832.25,21843.75,21840,
1720072800,21843.75,21845.75,21836.75,21842,21840,
1720076400,21841.75,21846,21834,21842.5,21840,
1720080000,21843.25,21843.75,21832.75,21835,21840,
1720083600,21835.5,21841.75,21832,21838,21840,
1720087200,21838,21843.25,21834,21839,21840,
1720090800,21839.25,21842.5,21838.25,21840,21840,
1720094400,21840,21844.5,21837.75,21842.5,21840,
1720098000,21843,21846,21818.25,21820.75,21840,
1720101600,21820.75,21822.75,21805.75,21811.5,21840,
1720105200,21811.75,21829.75,21811,21822.25,21840,
1720108800,21822,21824.25,21809.75,21817.25,21840,
1720130400,21817.25,21826.75,21797,21820.5,,
1720134000,21820.75,21832.75,21819.5,21826.5,,
1720137600,21827,21846,21827,21840.5,,
1720141200,21840.25,21847,21837.75,21843,,
1720144800,21843,21848.75,21836.75,21844.5,,
1720148400,21844.75,21855,21839.5,21849.5,,
1720152000,21850,21863,21848.25,21858.75,21850,21850
1720155600,21858.75,21868,21853.5,21865.25,21850,
1720159200,21865,21896.25,21862.5,21880.25,21850,
1720162800,21881,21891,21862,21877.75,21850,
1720166400,21877.5,21894,21861.5,21865,21850,
1720170000,21865.25,21881.75,21862.25,21868.25,21850,
1720173600,21868,21885.5,21863.5,21876.75,21850,
1720177200,21877.5,21884,21863,21869.25,21850,
1720180800,21869.25,21932,21809,21861.75,21850,
1720184400,21861.5,21953,21847.25,21949.75,21850,
1720188000,21950.5,21988,21898.25,21960,21850,
1720191600,21959.5,22043,21946,22032.25,21850,
1720195200,22032,22053,22013,22025,21850,
1720198800,22025.25,22074.5,22011.75,22060.25,21850,
1720202400,22060.75,22065.5,22030.25,22050,21850,
1720206000,22049.75,22075.5,22044.25,22057.75,21850,
1720209600,22057.75,22058.25,22026.25,22027.5,21850,
1720389600,22027.5,22054,22017.25,22036,,
1720393200,22036,22044.75,22022.75,22026.75,,
1720396800,22026.5,22035.5,22019.75,22024.25,,
1720400400,22023.75,22037.25,22015.25,22030.25,,
1720404000,22030,22038.75,22026.75,22034.5,,
1720407600,22034,22036.75,22028.25,22034,,
1720411200,22033.25,22033.5,22024,22024.75,22033.25,22033.25
1720414800,22024,22031.5,22019.25,22020.5,22033.25,
1720418400,22020.5,22037,22019,22034.75,22033.25,
1720422000,22034.5,22044,22025.25,22042.75,22033.25,
1720425600,22043,22051.75,22034.75,22038.25,22033.25,
1720429200,22038,22056.75,22037,22048.25,22033.25,
1720432800,22047.75,22054.25,22044,22046,22033.25,
1720436400,22046,22067.25,22041,22064.5,22033.25,
1720440000,22064.25,22073.5,22060.25,22064.75,22033.25,
1720443600,22065,22089.5,22036.5,22070.5,22033.25,
1720447200,22071,22078.25,22024,22045,22033.25,
1720450800,22045,22106.75,22039.75,22103.25,22033.25,
1720454400,22104,22105.75,22045,22070.25,22033.25,
1720458000,22070.75,22104.25,22061.75,22089.75,22033.25,
1720461600,22089.5,22092.25,22045,22082,22033.25,
1720465200,22082,22124,22053.75,22102.5,22033.25,
1720468800,22102.25,22123.25,22092,22120.5,22033.25,
1720476000,22117,22135,22108.5,22125,,
1720479600,22125,22176,22124.25,22174.5,,
1720483200,22174,22184.75,22157.75,22164.5,,
1720486800,22164.75,22173.5,22145,22147,,
1720490400,22147,22157.5,22140,22151.5,,
1720494000,22151.25,22172,22150.75,22170.25,,
1720497600,22170.25,22176.5,22165.25,22174,22170.25,22170.25
1720501200,22174.25,22178.5,22157.5,22161.75,22170.25,
1720504800,22161.75,22163.75,22151.5,22161.5,22170.25,
1720508400,22160.75,22175.75,22148.25,22168.5,22170.25,
1720512000,22168.75,22176.75,22161,22168.75,22170.25,
1720515600,22168.5,22183.75,22167,22176,22170.25,
1720519200,22176.5,22180.25,22167,22175.25,22170.25,
1720522800,22175.25,22181.25,22154.5,22161.5,22170.25,
1720526400,22162,22167,22139.25,22157.5,22170.25,
1720530000,22158,22200.5,22152.25,22185.5,22170.25,
1720533600,22185.5,22207.75,22116.5,22144.5,22170.25,
1720537200,22144.25,22157.25,22106.25,22141.5,22170.25,
1720540800,22141.25,22153,22080,22112,22170.25,
1720544400,22112.25,22126.75,22051.75,22096.5,22170.25,
1720548000,22096.25,22115.25,22077.75,22107.75,22170.25,
1720551600,22107.75,22122.25,22090.5,22115.5,22170.25,
1720555200,22115.25,22125.75,22108,22123.75,22170.25,
1720562400,22122,22136.25,22120.5,22131.5,,
1720566000,22131.75,22139.5,22130.5,22133.75,,
1720569600,22133.5,22146.75,22133.25,22145.25,,
1720573200,22145.5,22147.25,22137.5,22138,,
1720576800,22138,22149,22137.5,22146.25,,
1720580400,22147,22151.5,22144.75,22145.75,,
1720584000,22145.5,22153.25,22139.75,22151.75,22145.5,22145.5
1720587600,22151.5,22153,22132.25,22133.5,22145.5,
1720591200,22133,22151.25,22133,22136.75,22145.5,
1720594800,22137.25,22156,22133.75,22149,22145.5,
1720598400,22148.25,22167.5,22147,22167.25,22145.5,
1720602000,22167,22168,22157.25,22163.5,22145.5,
1720605600,22163.75,22178,22161,22173,22145.5,
1720609200,22172.75,22196,22166.25,22186,22145.5,
1720612800,22185.5,22203.25,22184.25,22190,22145.5,
1720616400,22190.5,22213.75,22157.5,22200.25,22145.5,
1720620000,22200,22232.5,22159.75,22165.5,22145.5,
1720623600,22165.5,22205.5,22139,22203.25,22145.5,
1720627200,22203,22286,22196.25,22283.5,22145.5,
1720630800,22283.5,22316.5,22276.5,22310,22145.5,
1720634400,22310.5,22331.25,22297,22315.75,22145.5,
1720638000,22315.5,22352.75,22289,22330.5,22145.5,
1720641600,22329.75,22333.25,22314,22332.5,22145.5,
1720648800,22331.5,22335,22316.5,22325.75,,
1720652400,22325.25,22325.75,22313,22317.25,,
1720656000,22317.25,22320.5,22295,22298.5,,
1720659600,22298.25,22314,22289.25,22313.25,,
1720663200,22313,22317,22307.25,22309.75,,
1720666800,22309.5,22320,22305.75,22319.75,,
1720670400,22319.5,22320.75,22314.25,22316.25,22319.5,22319.5
1720674000,22316.5,22323.5,22303.25,22305.25,22319.5,
1720677600,22305,22324.75,22304,22317,22319.5,
1720681200,22316.5,22323.25,22309.25,22319.25,22319.5,
1720684800,22319.75,22327.75,22312.25,22317,22319.5,
1720688400,22317.5,22321,22308.75,22318.75,22319.5,
1720692000,22318.75,22320.25,22312.25,22317.25,22319.5,
1720695600,22317.5,22323,22315.25,22318.5,22319.5,
1720699200,22318,22419.75,22301.75,22328.25,22319.5,
1720702800,22328,22354.25,22258.5,22305.5,22319.5,
1720706400,22305.25,22308,22036.75,22040,22319.5,
1720710000,22040,22083.5,21911.75,21916.75,22319.5,
1720713600,21917.5,21975.25,21871.5,21879.5,22319.5,
1720717200,21880,21919.5,21821.75,21827,22319.5,
1720720800,21826.5,21906.5,21813.25,21904.25,22319.5,
1720724400,21903.75,21930,21865,21865.75,22319.5,
1720728000,21865.75,21898.5,21845.25,21868.75,22319.5,
1720735200,21868.75,21886,21856,21877.75,,
1720738800,21877.75,21894.75,21839.25,21850.5,,
1720742400,21851,21885.5,21845.75,21870.25,,
1720746000,21870.5,21879.25,21857.5,21866,,
1720749600,21866,21868.75,21853.5,21856,,
1720753200,21856,21861,21847.75,21856.5,,
1720756800,21856.25,21862,21823,21832,21856.25,21856.25
1720760400,21832.5,21857.75,21807.75,21854.25,21856.25,
1720764000,21854,21873,21839.75,21859.75,21856.25,
1720767600,21859.5,21867.25,21816.5,21837.25,21856.25,
1720771200,21837,21873,21837,21871.5,21856.25,
1720774800,21872,21884,21853.75,21872.5,21856.25,
1720778400,21871,21883,21849,21864.25,21856.25,
1720782000,21864.5,21881.5,21840,21879.5,21856.25,
1720785600,21879.75,21904.5,21771,21875.25,21856.25,
1720789200,21875.5,21985.75,21857.75,21978.75,21856.25,
1720792800,21979,22097.25,21958,22072.5,21856.25,
1720796400,22072.25,22102.75,22025.75,22031,21856.25,
1720800000,22031,22068.75,21990.75,22066.5,21856.25,
1720803600,22066.5,22177,22058.75,22146.25,21856.25,
1720807200,22146.25,22159.75,22117.25,22146,21856.25,
1720810800,22145,22148,21946.25,21976.5,21856.25,
1720814400,21976.5,21998.25,21961.75,21975.75,21856.25,
1720994400,22016,22026,21944,21979.5,,
1720998000,21979.25,21997,21965.25,21996,,
1721001600,21996.75,22013.75,21984.75,22006,,
1721005200,22006.25,22017,22003.5,22010.75,,
1721008800,22011,22017.5,21996,22009,,
1721012400,22008,22016,22005.5,22011.75,,
1721016000,22011.5,22027.5,22009,22025,22011.5,22011.5
1721019600,22024,22049.5,22022.5,22045,22011.5,
1721023200,22044.25,22056.75,22033,22055,22011.5,
1721026800,22055.25,22068.5,22047.5,22052.25,22011.5,
1721030400,22052,22067.5,22051,22063.25,22011.5,
1721034000,22062.5,22067.75,22057.25,22060.75,22011.5,
1721037600,22060.5,22071.75,22043.75,22064,22011.5,
1721041200,22063.75,22088.5,22052.25,22056.75,22011.5,
1721044800,22057.25,22073.5,22029.75,22038,22011.5,
1721048400,22038.25,22102.25,22017.75,22063.75,22011.5,
1721052000,22063.5,22174.5,22059.25,22163.75,22011.5,
1721055600,22163.75,22233,22100,22137.25,22011.5,
1721059200,22136.75,22140.75,22039.25,22087.5,22011.5,
1721062800,22088.25,22089,21992.5,22005.5,22011.5,
1721066400,22005.75,22069,21983.5,22053.75,22011.5,
1721070000,22053.5,22079.25,21942.25,22029.25,22011.5,
1721073600,22029.75,22067,22020.75,22061.25,22011.5,
1721080800,22064,22083,22060.25,22070.75,,
1721084400,22070.25,22079.5,22066.25,22067.75,,
1721088000,22068,22076.25,22055,22063.5,,
1721091600,22064.25,22073,22056,22068.75,,
1721095200,22068.75,22091,22068.75,22089.5,,
1721098800,22089,22090,22076,22083.5,,
1721102400,22083.75,22089.25,22074.75,22075.25,22083.75,22083.75
1721106000,22075.75,22085.25,22069.5,22076.25,22083.75,
1721109600,22076.25,22077.5,22049.25,22056,22083.75,
1721113200,22056,22056.25,21999.25,22017.5,22083.75,
1721116800,22017.75,22042,21977.75,22038.25,22083.75,
1721120400,22038.75,22046.5,22011.75,22036.75,22083.75,
1721124000,22036,22071.5,22032.25,22055.5,22083.75,
1721127600,22056,22073.5,22053,22066.75,22083.75,
1721131200,22067,22089.5,22011,22073.75,22083.75,
1721134800,22074,22120.5,22003,22017,22083.75,
1721138400,22016.75,22031,21921.5,21978,22083.75,
1721142000,21977.75,22044.75,21958.5,21986.5,22083.75,
1721145600,21986.75,22003.25,21900.5,21981.5,22083.75,
1721149200,21981,21981,21931,21961.5,22083.75,
1721152800,21961.25,22026.25,21921.75,22026,22083.75,
1721156400,22026,22050.25,21994.75,22035.5,22083.75,
1721160000,22035.75,22044.25,22022.25,22024.5,22083.75,
1721167200,22027,22033.75,22014.75,22025,,
1721170800,22025.5,22026.25,21993,22001.25,,
1721174400,22001.5,22015.25,21993.5,21999.5,,
1721178000,22000.25,22000.5,21982.75,21986.5,,
1721181600,21987,21999.5,21983.25,21988.25,,
1721185200,21988.25,21991,21961.5,21971.25,,
1721188800,21971.5,21974,21952.75,21960.5,21971.5,21971.5
1721192400,21960.25,21971,21943.25,21945,21971.5,
1721196000,21945.5,21949.25,21851.5,21891,21971.5,
1721199600,21891.25,21894.25,21783,21799,21971.5,
1721203200,21799.25,21813,21744.25,21779.5,21971.5,
1721206800,21779.25,21793,21756.25,21779.5,21971.5,
1721210400,21779.25,21803.75,21756.5,21770,21971.5,
1721214000,21770.5,21785.5,21695.75,21722.75,21971.5,
1721217600,21722.5,21756.25,21709.25,21716.5,21971.5,
1721221200,21716.25,21733,21642.25,21645,21971.5,
1721224800,21645,21648.75,21533.75,21559.25,21971.5,
1721228400,21559,21587.75,21489,21522.75,21971.5,
1721232000,21523,21525.25,21443.75,21499,21971.5,
1721235600,21499.25,21520.5,21447.25,21467.5,21971.5,
1721239200,21468,21511,21447.75,21462.25,21971.5,
1721242800,21462,21508.5,21423.75,21428,21971.5,
1721246400,21428.5,21460.75,21401.75,21452.75,21971.5,
1721253600,21460.25,21503,21460.25,21497.5,,
1721257200,21497.5,21503.75,21487.75,21494.5,,
1721260800,21494,21510.25,21490,21499.5,,
1721264400,21499.5,21516,21488.5,21506,,
1721268000,21506.75,21508.25,21491.25,21498,,
1721271600,21498.25,21500,21461,21487,,
1721275200,21487.25,21494,21472,21489,21487.25,21487.25
1721278800,21488.75,21514.25,21481.5,21511.5,21487.25,
1721282400,21511.5,21598.5,21494,21576.25,21487.25,
1721286000,21577.5,21580.25,21472.25,21535,21487.25,
1721289600,21535,21561.75,21495.5,21561.25,21487.25,
1721293200,21560.75,21564.75,21494.75,21498.25,21487.25,
1721296800,21497.75,21516.75,21454.5,21508.75,21487.25,
1721300400,21509.5,21527.75,21494.75,21524,21487.25,
1721304000,21523.75,21584,21509.5,21581,21487.25,
1721307600,21580.75,21598.5,21455.75,21503.75,21487.25,
1721311200,21504,21543,21329,21425.75,21487.25,
1721314800,21426,21440.75,21221,21233,21487.25,
1721318400,21233.5,21350.25,21209,21349.5,21487.25,
1721322000,21349.5,21382.25,21291,21309.25,21487.25,
1721325600,21309.25,21328.25,21236.5,21282.75,21487.25,
1721329200,21282.25,21397,21194.75,21327.25,21487.25,
1721332800,21327.5,21389.75,21301.25,21370.75,21487.25,
1721340000,21391,21412.75,21372.25,21391.25,,
1721343600,21391.75,21401.25,21379.5,21381.75,,
1721347200,21381.75,21401,21371.25,21383.25,,
1721350800,21384,21398.5,21376.25,21383.5,,
1721354400,21384,21394.75,21371.75,21388.75,,
1721358000,21388.5,21394.75,21381.5,21391.75,,
1721361600,21392,21396,21385.25,21393.25,21392,21392
1721365200,21393.5,21399.25,21384,21398.75,21392,
1721368800,21398.75,21415.75,21334,21343.5,21392,
1721372400,21344,21344.25,21189.5,21232.75,21392,
1721376000,21232.75,21300.25,21221,21276,21392,
1721379600,21276.5,21302,21243.5,21286.75,21392,
1721383200,21285.75,21343.5,21283.5,21305.5,21392,
1721386800,21305.5,21375.25,21299.5,21359.25,21392,
1721390400,21359,21380.5,21334.75,21375.5,21392,
1721394000,21374.75,21412.5,21271.75,21320,21392,
1721397600,21319.75,21353,21210.5,21262.25,21392,
1721401200,21262.5,21311.25,21140,21252.75,21392,
1721404800,21253.75,21262.25,21122.5,21165.25,21392,
1721408400,21165.25,21167.25,21090,21157.5,21392,
1721412000,21156.75,21182,21105.75,21156.5,21392,
1721415600,21157,21220.5,21121,21147.75,21392,
1721419200,21148.25,21174.25,21128.75,21137.5,21392,
1721599200,21185,21230.75,21163.25,21226.75,,
1721602800,21226.75,21278,21225.5,21253,,
1721606400,21252.75,21260,21202.5,21247,,
1721610000,21246.25,21249.25,21169.75,21181.75,,
1721613600,21182,21203.5,21154.75,21189.25,,
1721617200,21189.5,21235.5,21187.25,21213.25,,
1721620800,21214,21240.25,21176.75,21237.25,21214,21214
1721624400,21236.25,21244.25,21214,21224.25,21214,
1721628000,21223.5,21261.75,21200,21252.25,21214,
1721631600,21252.5,21274,21194,21259.75,21214,
1721635200,21259,21277,21243,21251.25,21214,
1721638800,21251.5,21288.5,21245.25,21282.5,21214,
1721642400,21282.25,21327,21273.75,21325.75,21214,
1721646000,21326,21335.25,21302.25,21333.5,21214,
1721649600,21333.25,21367,21328.5,21348.75,21214,
1721653200,21348.25,21462.75,21318.75,21406.5,21214,
1721656800,21406.25,21454.75,21331,21390.25,21214,
1721660400,21390.75,21434,21245.75,21301.25,21214,
1721664000,21301.25,21409.25,21271.5,21397.5,21214,
1721667600,21397.5,21452.25,21393.5,21435.5,21214,
1721671200,21436,21480.75,21428.5,21447,21214,
1721674800,21447.25,21468.5,21415.25,21434.25,21214,
1721678400,21434,21448.75,21400.5,21416.75,21214,
1721685600,21418,21434.25,21409,21422.5,,
1721689200,21422.25,21424,21389.25,21390.75,,
1721692800,21391.25,21402.5,21361,21373.25,,
1721696400,21374,21404.75,21369,21391,,
1721700000,21390.75,21395,21371,21383.5,,
1721703600,21384.5,21385,21347.5,21369,,
1721707200,21369.25,21387.5,21367.75,21377,21369.25,21369.25
1721710800,21377.25,21389.75,21357.5,21368.25,21369.25,
1721714400,21368.75,21383.25,21334,21373,21369.25,
1721718000,21373.5,21375.5,21304.25,21329,21369.25,
1721721600,21329.5,21366,21312.25,21356.5,21369.25,
1721725200,21357,21407.5,21356.25,21394.75,21369.25,
1721728800,21394.5,21430,21388,21409.5,21369.25,
1721732400,21409.25,21451.5,21408.75,21431.75,21369.25,
1721736000,21431.25,21432,21359.75,21404.75,21369.25,
1721739600,21404.5,21472,21369.5,21442.25,21369.25,
1721743200,21442.5,21483.75,21363.5,21405.25,21369.25,
1721746800,21405.25,21520.75,21402.25,21470,21369.25,
1721750400,21470.75,21476.75,21362.5,21385.25,21369.25,
1721754000,21385.25,21424,21351.75,21415.75,21369.25,
1721757600,21415,21433,21382.5,21411.5,21369.25,
1721761200,21411.75,21431.75,21340,21360.75,21369.25,
1721764800,21360.75,21435.75,21338.75,21382.25,21369.25,
1721772000,21319,21319,21222.25,21253,,
1721775600,21253,21253.5,21228.25,21228.25,,
1721779200,21228.75,21274.25,21228.75,21263,,
1721782800,21264.5,21273,21248,21251.25,,
1721786400,21250.25,21259.75,21244.5,21254.5,,
1721790000,21254.25,21258.5,21229,21234.5,,
1721793600,21234.75,21237,21157.25,21165.5,21234.75,21234.75
1721797200,21165.75,21211.5,21162.5,21199.25,21234.75,
1721800800,21199.75,21211.5,21148.75,21157.5,21234.75,
1721804400,21156.75,21189.25,21144,21152.5,21234.75,
1721808000,21153.5,21188.5,21119.25,21182.5,21234.75,
1721811600,21182.25,21187.5,21139,21152.75,21234.75,
1721815200,21153.25,21186,21141.75,21152,21234.75,
1721818800,21152.5,21166.5,21125.75,21139.25,21234.75,
1721822400,21139.25,21141,21043.5,21069.25,21234.75,
1721826000,21069.5,21089.75,20937,20948,21234.75,
1721829600,20947.5,20959.75,20847.75,20871,21234.75,
1721833200,20872.25,20879.5,20793.25,20795.25,21234.75,
1721836800,20795.5,20803.5,20744.5,20757.5,21234.75,
1721840400,20757.25,20816.5,20746.75,20756,21234.75,
1721844000,20756,20766.75,20660,20684.5,21234.75,
1721847600,20684,20743.5,20604.75,20640.5,21234.75,
1721851200,20641,20712.75,20627,20705.5,21234.75,
1721858400,20696,20740.5,20693.5,20715,,
1721862000,20715,20726,20699,20707.25,,
1721865600,20706.75,20738.25,20693.5,20729,,
1721869200,20728.25,20739.5,20683.25,20692.5,,
1721872800,20692.75,20711.5,20652,20668.25,,
1721876400,20668.75,20720,20668.75,20703.5,,
1721880000,20703.75,20710.5,20683,20690.25,20703.75,20703.75
1721883600,20690.25,20705,20668.5,20671.25,20703.75,
1721887200,20671.25,20712,20590,20680.25,20703.75,
1721890800,20680,20697.75,20599,20623,20703.75,
1721894400,20621.5,20640.5,20498,20634,20703.75,
1721898000,20634.25,20671,20570.75,20579.75,20703.75,
1721901600,20579,20605,20532.5,20594.75,20703.75,
1721905200,20595.5,20644,20562.75,20567,20703.75,
1721908800,20566.75,20670.75,20516,20669.75,20703.75,
1721912400,20669.25,20680.5,20452.5,20467.25,20703.75,
1721916000,20468,20653,20319.25,20650.75,20703.75,
1721919600,20650.25,20716,20578.5,20671,20703.75,
1721923200,20670.75,20797.25,20626.75,20770,20703.75,
1721926800,20770.5,20826.5,20681,20725.5,20703.75,
1721930400,20725.25,20730.25,20546,20564.25,20703.75,
1721934000,20563.5,20680.5,20418,20427,20703.75,
1721937600,20427.25,20442.75,20377,20430.75,20703.75,
1721944800,20439,20471,20434.75,20441.5,,
1721948400,20441.5,20461.25,20431,20459.5,,
1721952000,20458.25,20499.75,20454.75,20483.75,,
1721955600,20483.5,20520.5,20481.75,20517.5,,
1721959200,20516.75,20527.75,20501.5,20504,,
1721962800,20503.75,20525.25,20493.25,20509.25,,
1721966400,20509.5,20543.5,20501.25,20540.75,20509.5,20509.5
1721970000,20540.75,20551.75,20501,20502.75,20509.5,
1721973600,20502.75,20550,20500.5,20524.75,20509.5,
1721977200,20523.5,20589.5,20520.75,20583.25,20509.5,
1721980800,20582.75,20657.25,20567.75,20656.5,20509.5,
1721984400,20655.75,20658,20615.75,20628.75,20509.5,
1721988000,20629.25,20637.25,20599.5,20604,20509.5,
1721991600,20604.25,20650.75,20590.5,20649.25,20509.5,
1721995200,20648.25,20672.5,20595.5,20613.75,20509.5,
1721998800,20614.75,20620,20496.5,20565.25,20509.5,
1722002400,20566,20628.25,20476.25,20564,20509.5,
1722006000,20563.75,20630.25,20526.5,20621,20509.5,
1722009600,20621.25,20725.5,20613.25,20712.75,20509.5,
1722013200,20713,20733.75,20584.5,20630.25,20509.5,
1722016800,20631.25,20657.75,20553.75,20566,20509.5,
1722020400,20565.75,20627.25,20540,20611.25,20509.5,
1722024000,20611.5,20626.25,20602.75,20611.75,20509.5,
1722204000,20607.75,20678.25,20603.75,20668.75,,
1722207600,20668,20689.75,20661.25,20677,,
1722211200,20678.5,20766,20674.5,20736,,
1722214800,20735.75,20753.75,20716,20729.5,,
1722218400,20731.25,20751.5,20721,20722.75,,
1722222000,20724.25,20748.5,20722.25,20738.75,,
1722225600,20738.75,20746,20729.5,20736.5,20738.75,20738.75
1722229200,20737,20764.25,20733.75,20747.5,20738.75,
1722232800,20747.5,20770.75,20726.75,20758,20738.75,
1722236400,20757.75,20759.25,20655.75,20674.25,20738.75,
1722240000,20673.5,20720.5,20663,20685,20738.75,
1722243600,20685.25,20708.5,20670.75,20705.75,20738.75,
1722247200,20705.25,20731.25,20696.25,20720.25,20738.75,
1722250800,20719.25,20755.5,20714,20733.5,20738.75,
1722254400,20733.5,20798,20724.75,20745.75,20738.75,
1722258000,20746,20803,20658,20794.5,20738.75,
1722261600,20794.25,20813.25,20654.5,20658,20738.75,
1722265200,20658,20707.25,20549.25,20696.75,20738.75,
1722268800,20697,20778.5,20696.5,20744.5,20738.75,
1722272400,20744.5,20784.75,20681,20691,20738.75,
1722276000,20691,20693.5,20622,20656,20738.75,
1722279600,20656.5,20703.5,20634.75,20644.75,20738.75,
1722283200,20644.5,20658.5,20624.5,20658.5,20738.75,
1722290400,20653,20673.5,20642.75,20652.25,,
1722294000,20652,20652.5,20559,20568.75,,
1722297600,20568.25,20594,20562.25,20592.25,,
1722301200,20592.75,20601.25,20530.5,20543.25,,
1722304800,20544,20558.75,20512,20543,,
1722308400,20544.25,20573.5,20539.5,20566,,
1722312000,20567,20619,20566.5,20616.25,20567,20567
1722315600,20617.25,20644,20604.75,20639,20567,
1722319200,20638.5,20650.75,20621,20644.25,20567,
1722322800,20644.5,20687.75,20644.5,20671,20567,
1722326400,20671.5,20693.5,20641.75,20681.5,20567,
1722330000,20682.5,20702,20642.75,20663,20567,
1722333600,20663,20692.25,20655.25,20689.25,20567,
1722337200,20689,20716,20681,20698.25,20567,
1722340800,20698,20713.25,20687.25,20704.25,20567,
1722344400,20704,20755.75,20642.5,20661.75,20567,
1722348000,20661.5,20681,20533.25,20544,20567,
1722351600,20542.75,20552.25,20362,20365.25,20567,
1722355200,20365.75,20409.25,20246.75,20252.25,20567,
1722358800,20252.5,20386,20239,20373.25,20567,
1722362400,20372.75,20435.5,20358.5,20388.5,20567,
1722366000,20389,20452.25,20339.75,20374.75,20567,
1722369600,20375.5,20390.25,20161,20297.25,20567,
1722376800,20301.75,20434,20297.75,20406.5,,
1722380400,20406.75,20500.75,20403,20496.75,,
1722384000,20496.25,20516.25,20451.5,20513,,
1722387600,20514,20525.75,20493,20514,,
1722391200,20513.5,20556.25,20511,20543.5,,
1722394800,20542.75,20575.75,20531,20570.25,,
1722398400,20571.25,20584,20531,20542.25,20571.25,20571.25
1722402000,20542.75,20661.25,20532,20652.25,20571.25,
1722405600,20653.25,20660.5,20603,20649,20571.25,
1722409200,20648.75,20673.5,20616.25,20657,20571.25,
1722412800,20656.75,20683,20614.5,20650,20571.25,
1722416400,20651.5,20667,20629.5,20636,20571.25,
1722420000,20636.5,20679.5,20633.5,20678,20571.25,
1722423600,20678.25,20696.75,20650,20688.5,20571.25,
1722427200,20687.5,20790.75,20681.75,20783.25,20571.25,
1722430800,20783,20850.5,20746.75,20827,20571.25,
1722434400,20826.75,20930,20807.5,20887.75,20571.25,
1722438000,20888.25,20952,20877.75,20907.75,20571.25,
1722441600,20907.5,20927,20860.5,20864.75,20571.25,
1722445200,20865.25,20915.75,20780.75,20862.75,20571.25,
1722448800,20867.5,21006.25,20821,20990.5,20571.25,
1722452400,20990.25,21009.25,20852.25,20932.5,20571.25,
1722456000,20932.5,21084,20925,21017.75,20571.25,
1722463200,21029.25,21080.25,21018.25,21069.5,,
1722466800,21069.25,21122.25,21068,21110.5,,
1722470400,21110.5,21153,21076,21082,,
1722474000,21081.25,21102.5,21054.75,21074,,
1722477600,21074.25,21111.5,21058.75,21103.75,,
1722481200,21103.25,21125.25,21097.5,21120.25,,
1722484800,21120.5,21124.5,21094.25,21105.5,21120.5,21120.5
1722488400,21105.5,21128.75,21088,21126.75,21120.5,
1722492000,21127,21128.75,21021.25,21030.5,21120.5,
1722495600,21032,21098.25,21025,21054,21120.5,
1722499200,21054.5,21060.5,20940.75,20959.25,21120.5,
1722502800,20960.25,21037.75,20952.25,21025,21120.5,
1722506400,21025.5,21042,20994.25,21028,21120.5,
1722510000,21028.25,21068,21006.25,21010.25,21120.5,
1722513600,21011.25,21083.25,21003,21032.5,21120.5,
1722517200,21032,21118,20941,21082,21120.5,
1722520800,21077.25,21103.25,20765.5,20778.5,21120.5,
1722524400,20778.25,20793.25,20582.25,20598,21120.5,
1722528000,20598.5,20672.25,20510.5,20526.25,21120.5,
1722531600,20527,20544.25,20347.5,20454.75,21120.5,
1722535200,20455,20470.25,20304.25,20327,21120.5,
1722538800,20327.5,20500.25,20319,20463.25,21120.5,
1722542400,20463.75,20486,20290,20403.75,21120.5,
1722549600,20392.5,20415.75,20277.75,20302.75,,
1722553200,20301.25,20388,20290.5,20349.5,,
1722556800,20349,20370,20302.75,20345.75,,
1722560400,20345.75,20358,20305,20333.5,,
1722564000,20333.75,20337,20122,20196.25,,
1722567600,20198.75,20240,20192,20223.25,,
1722571200,20226.5,20231.5,20180.5,20199.5,20226.5,20226.5
1722574800,20203,20238.75,20179.25,20201,20226.5,
1722578400,20201,20219,20133,20139.75,20226.5,
1722582000,20139.5,20185.75,20077.25,20185,20226.5,
1722585600,20184.5,20198.25,20109,20166,20226.5,
1722589200,20165.5,20168,20093,20119.25,20226.5,
1722592800,20119.75,20176.5,20081.25,20148,20226.5,
1722596400,20149.25,20170.75,20105.25,20110.5,20226.5,
1722600000,20109.75,20197.5,19944.5,20020.75,20226.5,
1722603600,20020.5,20197,19978,20011,20226.5,
1722607200,20012.75,20056.75,19821.75,19861.25,20226.5,
